Name,Label,Comment,NonImportant,portion,service,environment,price,food_quality
噴水雞肉飯 (嘉義小雅店),台式,"人很多，但明明菜單都劃2份（我們有10個人），卻都只上1份，詢問上菜人員還問「確定要兩份嗎？」…我劃2份是劃心酸的嗎？

結帳依菜單上劃數量結帳，上菜人員這樣問不是很奇怪？客人那麽多，到時候結帳有誤要自認倒楣嗎？ …",0,0,2,0,0,0
噴水雞肉飯 (嘉義小雅店),台式,"服務人員婦女111/10/05晚上5點，現場沒什麼客人，看到客人有小孩子，也不會幫忙拿幼兒座椅。重點她靠著餐台雙手放在胸口沒事幹！一副就是要吃不會自己搬的表情看著客人。服務態度真的是很糟糕。我還故意在她面前喊我老婆給她聽：妳是沒看到我在搬椅子嗎？這位服務人員還真的當沒聽到耶…
但東西是真的好吃、便宜。兩顆星是給料理的。不然一顆星也…",0,0,1,0,4,4
噴水雞肉飯 (嘉義小雅店),台式,"單看外觀，會以為終於可以舒服吃傳統小吃了！沒想到，進去後發現大錯特錯！雖然門面氣派，但裡面像是大食堂，吵雜混亂，甚至有一點骯髒⋯⋯⋯
尤其大熱天的竟然沒開鏤空，當場覺得很錯愕驚嚇🙀
服務人員很多態度很多都不是很好。不太明白有些品項沒有標示價格，有標示的也均張5元⋯⋯⋯ …",0,0,2,2,0,0
噴水雞肉飯 (嘉義小雅店),台式,"門口的馬路旁可停車。先找到空桌，然後點菜，用餐完畢，再到收銀台付帳。
洗手間乾淨。
味道普通，上菜速度快。蒜泥白肉太多肥肉了！火雞肉飯本身蠻油的、太濕鹹，吃到後面，像湯飯了🥲
七菜、兩湯、五碗火雞肉飯，共1060。一碗火雞肉飯55元。 …",0,0,4,4,0,3
噴水雞肉飯 (嘉義小雅店),台式,今天下午來這邊用餐，有附停車場，店內明亮、環境和廁所也很乾淨，菜單上面沒標註餐點會依人數出餐，如果有去用餐的人，一定要跟店員說要幾人份（店員給菜單和結帳時都不會說）因爲我和男友不太敢吃皮蛋豆腐，但家人敢吃，想說點一份分享，結果上菜後，發現份量不對，詢問店員，才知道有這項規則，所以提醒大家一定要問清楚唷。,0,0,0,4,0,0
噴水雞肉飯 (嘉義小雅店),台式,"雞肉飯坦白說還好，覺得紅燒豆腐跟魚肚湯比較好吃。
服務態度完全不可以❌
環境清潔真的很恐怖😱
完全感受店家只想賺錢，卻不想進步的氛圍😮‍💨 …",0,0,1,1,0,4
噴水雞肉飯 (嘉義小雅店),台式,"來得體驗非常差勁！！
1.來客餐廳根本不管制，一進來沒人招呼不打緊，還要站著等人家吃完才有辦法點菜坐下，為何不進場時管制或是發放號碼牌呢？ …",0,0,1,0,0,0
噴水雞肉飯 (嘉義小雅店),台式,停車場在店家對面，餐點適合至少三四個人以上來吃的火雞肉飯，因為小菜也偏大份，價格也偏高，不過都很合我們口味，很喜歡也吃了很滿足；週日用餐沒有等到，出餐也快速，有停車場又大間，和家人來很方便喔（不過一開始不知道小菜的價格，因為在一開始畫單的時候是沒有寫在單子上的，點完餐店家才會寫上去⋯,0,0,4,4,2,0
噴水雞肉飯 (嘉義小雅店),台式,沒有帶位服務，所以要自己廝殺搶位，旁邊兩伙人為了搶桌，怒目相對，看著正在用餐的客人，感覺他們壓力山大，我們選擇默默退出這一局，敬謝不敏。,1,0,0,0,0,0
噴水雞肉飯 (嘉義小雅店),台式,"我了解觀光景點有名的特色餐點 在於例假日或連假時 朝聖人潮絡繹不絕 工作人員的辛苦 但 既然是做服務業就要有好的服務態度
剛進門時 等了一會兒才有一桌空位 有一位工作人員臉極臭+態度也不是太好的要我們讓開(喊很大聲)讓她整理擦桌子(女兒臉很臭的看向我 示意我 有沒有看見工作人員的態度 告訴我說 如果這邊可以投訴她一定會去投訴 這也是女兒第一次這麼的不爽想投訴一個工作人員).....接著 我們點完餐後 她們的工作人員會派人送餐至顧客桌上 …",0,0,1,0,0,0
噴水雞肉飯 (嘉義小雅店),台式,"味道普通
明明沒什麼客人
店員太度還超差 …",0,0,1,0,0,3
噴水雞肉飯 (嘉義小雅店),台式,"第一次去吃感覺還不錯。第二次去吃生意好到會催促客人，我們等待時間長用餐時間短。員工訓練有待加強，
員工訓練有待加強，員工訓練有待加強
貴點沒關係，但那種口頭上會趕客人的態度實在是極差。所以不會去第三次了！ …",0,0,1,0,0,0
噴水雞肉飯 (嘉義小雅店),台式,到嘉義就是要吃雞肉飯，跟朋友一起來這間品嚐看看，點了幾道吃起來都過鹹了一點，唯有紹興雞腳凍口感不錯，香菇凍是店內限量供應，店員也大推⋯其它菜色就一般般⋯⋯,0,0,0,0,0,3
噴水雞肉飯 (嘉義小雅店),台式,"昨日大年初四去用餐，等了許久終於有位置了，遲遲不見店員來清收桌子，我們就坐在位置上看著杯盤狼藉至少有半小時。
後來一個店員A出現，我們委婉地問是否可以先協助收桌，她卻用不佳的口氣說:[我們有專門收桌子的好嗎???等一下]
??????? …",0,0,1,0,0,0
噴水雞肉飯 (嘉義小雅店),台式,"東西不難吃
但服務態度差 湯湯水水就全部混在一起
已經擦乾的桌子 一上菜全部被端菜的人用成濕濕油油的 …",0,0,2,0,0,3
綠茶道果汁茶飲,健康餐,態度有夠差，愛理不理，很拽！,0,0,1,0,0,0
六扇門 (嘉義大雅店),台式,"人員態度很差 員工訓練不足
不會再來訪
2022/02/27第一次前往,白飯很硬根本吞不下去,就像是隔夜飯一樣。
冰淇淋的洗池水,經過他桌客人提醒更換,過了20分鐘依舊如此,一樣混濁。",0,0,1,0,0,1
六扇門 (嘉義大雅店),台式,"住在附近已經超超過10次了吧
這次很差的吃飯感受
如圖 幾乎什麼東西都沒了 都不補料 …",1,0,0,0,0,0
六扇門 (嘉義大雅店),台式,"服務人員太少，候位登記櫃檯久久等不到人，本來我前一組已經登記完了，以為準備要詢問我了，結果服務生就這樣跑掉了？
點餐櫃檯大排長龍
我點火烤兩吃，給我鍋子了，餐點明明就已經擺在前櫃了，一直出後面的餐點？要講才上我的餐點🙄 …",0,0,2,0,0,0
六扇門 (嘉義大雅店),台式,"請服務生來幫忙牛奶鍋物加湯
湯整個噴灑到桌上 小朋友差點被噴到
頭髮很澎的男服務生 沒有道歉也沒有來幫忙收拾
我們自己整理滿桌的湯水 超爛的",0,0,1,0,0,0
六扇門 (嘉義大雅店),台式,第一次消費，點了鴛鴦鍋，升級成牛肉並且另外肉片加量；原本鍋內就沒有肉，我們整體快吃完三分之二，還是一直等不到我們的肉品。詢問服務人員卻說廚房已出完餐點？！（其實桌上都還有盤子，應該可以馬上知道客人的菜單內容情況吧⋯感覺人員訓練不足，與客人的應對，應該可以用更加好的方式做處理）反應完之後，小姐才端了一盤肉品過來...看到這肉品...感觀實在不太好，不知道這是不是 貴店的肉品品質，有待加強！,0,0,2,0,0,2
六扇門 (嘉義大雅店),台式,服務態度超差，是在跩幾點的？就算你們很常遇到一些奧客，也不代表你們可以用不屑的口氣說話耶！嘉義的大家可以不用去那邊受氣,0,0,1,0,0,0
六扇門 (嘉義大雅店),台式,服務態度差，根本沒有叫到我們號碼，就職接跳過，等了1小時還叫我們從新排位子，氣都飽了還吃什麼飯,0,0,1,0,0,0
六扇門 (嘉義大雅店),台式,候位時千萬要注意！別被後面的一直篡位，自己卻還傻傻的在等待，等到發現時已經好幾桌去了，真不知道這...帶位的小姐在欉三小,0,0,1,0,0,0
六扇門 (嘉義大雅店),台式,建議就算是自助吧吃到飽也要限制用餐時間，晚上去吃的時候就有一桌從我候位到吃完離開，早就吃完了一直坐著聊天，另一桌是拼命挖冰淇淋來玩食物，翻桌率極低,1,0,0,0,0,0
六扇門 (嘉義大雅店),台式,餐點價格經濟實惠，以一般小火鍋來說，這裡自助吧有很多選擇，另外有位長頭髮的男外場人員「俊廷」服務很好，也是讓我想上來給五星評論最大的緣故。,0,0,4,0,4,0
六扇門 (嘉義大雅店),台式,"桌面清潔挺確實的
但當時我們選了還沒收拾的桌子入座，加點肉盤先送來，服務生可能沒發現桌子還沒收，再等會兒桌面清潔來了，當下我們也沒沒告知桌上有盤肉，結果酒精一噴我趕緊保護肉盤，可否請送餐的服務生注意一下桌面是否還有上一桌客人的鍋物，感謝",1,0,0,0,0,0
六扇門 (嘉義大雅店),台式,和其他六扇門差不多，但是冰淇淋不錯吃，但人真的超級多，要等很久~,0,0,2,0,0,3
六扇門 (嘉義大雅店),台式,翻桌率極低不限時就算了，非常奇怪的帶位模式，店內已有五桌以上的空位卻不先讓客人入座，硬要等其他所有空位都收拾完畢才一起讓客人入座，期間不斷有人吃飽離場，候位的客人們就只能站在一旁等店員一直去收拾新空出來的座位。,0,0,2,0,0,0
六扇門 (嘉義大雅店),台式,1/11結帳的女店員態度非常之不好，來吃飯還是欠妳錢啊？ 態度能不能好點,0,0,1,0,0,0
六扇門 (嘉義大雅店),台式,"知道大家都很辛苦，員工也都有事情要忙，無法接待新來的客人，強烈建議登記的時候可以在人多的時候發個號碼牌，先到的人傻傻排隊、後到的人爽爽插隊，那我們排隊幹嘛？前面有人插隊幾次後主動和員工說，被反問「那你們要等嗎」，不然我排這麼久是⋯？
店裡基本上都很好，人稍微多的時候我也願意排隊等，就是人太多的時候沒有相對應的作為安排先後順序這點有些糟糕",0,0,2,0,0,0
六扇門 (嘉義大雅店),台式,"在等待餐點的時候 看到在煮的員工單手打蛋
蛋殼還掉在鍋裡 連撈都不撈
衛生真令人擔憂",0,0,0,1,0,0
潘壽司,日式,餐點是ok的，但是當日用餐感覺非常差。bar檯整群的客人喝了酒，非常喧鬧嚴重影響其他客人用餐品質，而老闆可能也是熟識的，絲毫沒有勸阻的意思。用完餐後只想快速離開，但bar檯邊的客人椅子靠得非常後面，導致離開的客人也非常不便，而客人也完全沒有要移動的意思。這樣的用餐經驗，即便在美味的餐點也令人難以下嚥。,0,0,2,0,0,3
潘壽司,日式,"今天我們是有打電話去訂位的,而不是散客！
出菜速度節奏整個不對
每道菜速度至少間隔10分鐘以上 …",1,0,0,0,0,0
潘壽司,日式,"非常誇張的上菜速度...18:30開始吃；大約10分鐘上炸物，再來20分鐘後上了湯跟丼飯三碗，再來約19:10才上六貫的握壽司...六貫要做多久？比丼飯久？還說因為假日客人多？你開店開多久了講這種理由！最後山藥鮭魚卵麵線那一小杯既然快20:00才來，然後跟我們說漏看烤竹莢魚⋯⋯。
這真的非常誇張！",0,0,1,0,0,0
潘壽司,日式,上菜速度太慢了，價格太貴了，味噌湯也很像在喝水，比附近的壽司店還不如，碗盤衛生有問題，服務態度有待加強！餐廳空間太擁擠了,0,0,1,1,1,2
潘壽司,日式,物品尚可，服務待加強、店裡的師父講話非常沒水準，希望老闆多加強員工訓練。,0,0,2,0,0,3
潘壽司,日式,食材口味佳、服務態度普通、空間環境仍有進步空間。,0,0,3,2,0,4
二姐紅茶冰,飲料,"112/01/26中午11:20~11:40左右當班的小姐態度真的不可取！請老闆教育一下員工吧！

兩顆星是給前一晚的先生的，其實可以給五顆星，偏偏遇到這位… …",0,0,1,0,0,0
二姐紅茶冰,飲料,"點了紅茶牛奶加黑糖寒天，可是黑糖寒天吃起來很明顯是酸掉的！怕自己味覺有誤請家人也吃結果答案是一樣的
跟店家反應後 店家說沒有遇到這問題 那桶寒天也已經賣完沒得求證。整杯飲料喝不下…… 聽到回應更傻眼",0,0,0,0,0,1
香香火雞肉飯,台式,"便當的配菜真的要加油
然後建議如果什麼東西賣完了沒了
請盡快早點跟客人說 …",1,0,0,0,0,0
築間幸福鍋物 (嘉義忠孝店),台式,"環境乾淨明亮
桌子空間也很夠，不會菜盤肉盤一上來就大家手忙腳亂要移空間出來 …",0,0,0,4,0,0
築間幸福鍋物 (嘉義忠孝店),台式,餐點環境服務都非常的不錯喔，很適合家族聚會。櫃檯人員還不忘提醒，是否有優惠卷可以使用，在結束的時候也會幫您的點數存入會員資料裡，將心比心的服務人員值得推薦。,0,0,5,4,0,4
築間幸福鍋物 (嘉義忠孝店),台式,東西新鮮，但店內衛生還需加強，電磁爐上有油漬，沒有擦乾淨。見習實習生詢問是否有來過店裡，是否需要做介紹，我們回答ok，但因見習實習生劈裡啪啦講的快速，所以同行友人沒有聽清楚，故而尋問見習實習生一些問題及給予建議，但見習實習生的態度卻不太友善，不爽的回答這是公司規定的，然後就甩頭走了？？？我與同行友人直接傻眼，服務費一成，服務人員素質不一，這錢真的花的不值得,0,0,2,2,0,4
築間幸福鍋物 (嘉義忠孝店),台式,用餐前3小時訂位完成，到用餐時間前20分鐘才告知沒位置！還要求是否轉其它分店用餐….這哪招？！,0,0,2,0,0,0
築間幸福鍋物 (嘉義忠孝店),台式,服務好，餐點份量超多，這裡目前是提供菜盤而不是自助吧，但我覺得份量卻比自助吧的店來得多，海鮮肉品都很新鮮，店內空間不大，如果可以記得先致電詢問才不會等候太久。,0,5,0,0,0,4
築間幸福鍋物 (嘉義忠孝店),台式,菜很少，服務也還好。在嘉義很多差不多品質的火鍋店，甚至菜肉都更多但價位卻較低。覺得不值得這個價位。,0,2,3,0,0,0
築間幸福鍋物 (嘉義忠孝店),台式,預約6人卻給3張雙人桌，問是否可換位，櫃檯人員表示都有預約了，還叫我們先入座。吃完結束，還有空桌……不是客滿全被預約了？怎還有空桌？？,1,0,0,0,0,0
築間幸福鍋物 (嘉義忠孝店),台式,小夜的收銀店員態度很差，已經不只一次，點餐速度很慢，餐點沒有的東西也沒事先告知，然後一直搞消失，結帳時信用卡用丟的，不知道是什麼心態。,0,0,1,0,0,0
築間幸福鍋物 (嘉義忠孝店),台式,上禮拜大約半夜1點多去用餐，也是第一次去吃，店員完全沒有介紹餐點…很急著點完餐要趕快離開的感覺， 上菜速度蠻快的但肉都沒有擺盤完整…看別桌都很精緻不知道為什麼對我們這桌卻這樣？明明加了10%服務費但感覺根本沒服務到什麼，也沒詢問半次要不要加湯，反而急著把空盤收走，明明當時店裡客人也蠻多的感覺有點在趕客人，感覺不是很好…下次可能會去別間。,0,0,2,0,0,0
阿琴健康素食,素食,"內容環境乾淨明亮
老闆娘帶髮帽注重衛生 吃的安心
不要帶葷食進來吃喔！",0,0,0,5,0,0
阿琴健康素食,素食,"今天點完後發現有小菜可以吃，但是他小菜的位子都是在跟客人早前互動的地方所以感覺會有點髒

因此請老闆娘請幫我燙過，到餐後發現還是沒有幫我燙，因此拿過去後說因為我家辣了所以不能燙，其實這個舉動就只是看你要不要幫我燙而已 …",0,0,2,2,0,0
嘉仁鮮物日式定食,日式,饅魚烤的還可以，但是刺多了些,0,0,0,0,0,3
嘉仁鮮物日式定食,日式,"店內每位員工都戴上口罩，連廚房那麼熱也有戴，就是為了讓客人吃得安心！
餐點衛生，口味也不錯，我覺得很用心！👍👍 …",0,0,0,4,0,3
林家火雞肉飯X麻油雞飯,台式,今年強勢回歸的林家火雞肉飯，我吃了2次65元的雞肉飯便當。第一次就嚇了一跳，雞肉很少(大概只有原林家火雞肉飯的一半)，3個配菜量也比原林家火雞肉飯的少，我心想可能店較忙所以夾肉夾菜的人沒注意到。過陣子再去買第二次，依然一樣，肉少菜少。已快2個月沒再去了，不知現在如何? 大家都知道物價飛涨，建議商家適當調整價格，維持該有的肉量與菜量，我想大部分人都可接受，畢竟幾乎所有店家都調涨價格了。店家說不要跟舊林家火雞肉飯比較，新店家的口味有所不同，這點我是贊同店家的。,0,2,0,0,0,0
林家火雞肉飯X麻油雞飯,台式,中規中矩，態度須改善。幾年來生意變好，態度卻高傲起來,0,0,2,0,0,3
台灣魯肉飯 (嘉義世賢店),台式,"爛透了 內用一直插單你們就一直處理內用的餐點 我們外帶的在你們面前等了10分多鐘看你們一直耍寶
我很懷疑你們的人員訓練到底是誰教的 有夠爛的
連基本的分工都做不好 每個人都各忙各的
連店長也是這副德性 難怪員工也會跟著這樣",0,0,1,0,0,0
