Name,Label,Comment,NonImportant,portion,service,environment,price,food_quality
摩哦的店 (原木烤肉飯),台式,上菜節奏不佳，先來了兩盤菜，經反應才上飯；口味整體偏鹹，重口味的朋友都覺得鹹；豬油拌飯不好吃，從來沒發生過點這種飯卻沒吃完；生意倒是不錯，外地人來吃的偏多，連陸客都有。環境很吵雜，同桌講話要大聲。有停車場，但也有點不太夠用。,0,0,0,2,0,2
鼎盛十里 (嘉義店),中式,"環境不錯，位子夠大。
服務員的態度跟解說不錯👍
只是在排隊等待時，要自己注意一下櫃台人員喊排隊號碼，不然人多聲音多容易錯過號碼。 …",0,0,3,3,0,0
職人双饗丼 (嘉義重慶店),日式,出餐慢  環境蠻髒的...飯都沒有味道@@,0,0,2,2,0,2
午夜快車 (嘉義興業店),台式,東西好吃 但用餐環境很髒 桌子椅子都沒在擦一堆菜渣 還要讓客人自己擦 員工看見了卻還在櫃檯滑手機 事不關己的態度,0,0,2,2,0,4
午夜快車 (嘉義興業店),台式,"吃鍋燒意麵蛤蜊臭掉、蛋裡還有小蛋殼，但比扯鈴還扯的是蛋餅裡面居然有肉眼可見的大片蛋殼，還讓人家刺傷口腔，反應還沒有任何道歉，不好吃不要緊，但這處理態度有夠糟糕，連一顆星都不想給，拒訪！
衛生單位真該去稽核他們的食品安全衛生！",0,0,0,0,0,0
午夜快車 (嘉義興業店),台式,送餐速度太慢 環境悶熱 蚊子也很多 東西還可以,0,0,2,2,0,3
克里姆晨食 (嘉義店),台式,"用餐環境維護⭐⭐⭐⭐⭐室內有冷氣開放，而且冷氣出風口沒有灰塵喔，用餐環境乾淨清爽，每張桌面上都有設置小垃圾桶與面紙。醬料區也維護得乾淨整潔，沒有小飛蟲。
但是菜單選項、文字太密集了，點了藍莓烤吐司，但是服務人員卻送草莓烤吐司過來，後來告知再確認後，才道歉她們看錯了。
菜單選項多對消費者是比較有利的，但是也增加服務人員看錯而誤做的危機，增添店端備料種類繁多的風險。",0,0,0,5,0,0
帕泰雅泰式料理,東南亞,態度很差，而且CP值低，要求非店客戶停車時，不能擋到他們店前任何地方,0,0,0,0,0,0
新北平餐廳,中式,"過年本來該開心聚餐吃飯
但有一位服務人員態度極差，然後食物換小盤時還把口罩拿下來聞😓疫情嚴謹這個舉動實在非常不ok
菜色還可以 但態度真的大打折扣
原本婚禮還考慮辦這裡，今天用餐後完全不會考慮了 …",0,0,1,2,0,3
五花馬水餃館 (嘉義大雅門市),台式,位於大馬路旁且門旁有公車站牌交通方便，内部空間寬敞且明淨附兒童椅，唯服務人員年齡較長步調緩慢。,0,0,0,0,0,0
飯漁民食堂,日式,東西不錯。不過量偏少（單點類。此次沒有點套餐）。服務人員有禮貌。附近有收費停車場。,0,2,4,4,0,3
極速特區網路美食館,中式,後方包廂空氣中瀰漫濃濃菸味店員也不管理後方抽菸者不說我還以為我來到了毒窟不抽煙的朋友非常不推薦來到此處,0,0,0,2,0,0
極速特區網路美食館,中式,設備很新、打遊戲夠快，還有提供過夜的小包廂（沒有霉味），是個放生男友的好地方XD,0,0,0,0,0,0
極速特區網路美食館,中式,到了沒包廂 態度一般 室內煙味瀰漫 門口地上都是香菸 覺得不優,0,0,3,2,0,0
漁牧丼飯壽司,日式,"場所侷促拘束
空氣不流通
有沈悶的感覺 …",0,0,0,2,0,0
早窩Cafe．Brunch,歐美,小黑蚊多，建議不要穿短褲來吃 ，在那邊坐了30分鐘 ，被叮了20包🤦然後蒼蠅也特多 ，整體不佳 ，送的餐點很慢 ，沒有下次了🤷🤷 …,0,0,2,2,0,0
阿娥手作蛋餅,台式,店內環境不髒亂，服務人員態度可，蛋餅外皮相當酥脆，內部軟嫩；煎餃內餡為韭菜，嚐起來尚可，屬於我不會再點的餐點。,0,0,4,3,0,4
山仔頂甕仔雞,台式,餐點味道還行 但衛生環境真的很差 桌子用衛生紙一揮都是黑的 一對小蟲跳來跳去 地板還有個地方快壞點也不修補,0,0,0,1,0,3
山仔頂甕仔雞,台式,餐點味道還普普 店員態度真的不太行 衛生真的差到不能再差下去了 桌子也不整理 上菜速度也是夠慢的了==,0,0,2,1,0,3
客客客 鍋物·小火鍋,台式,"一個男的瘦瘦白白的店員態度極差，好像我花錢來被罵的,食物還發霉有蒼蠅，高麗菜裡還有泥土沒洗乾淨，冰淇淋旁邊還有老鼠在跑",0,0,1,1,0,1
爵士冰城鹹酥雞茶室,小吃,"麵分開放還是煮得超爛
就算加了沙茶還是掩蓋不了奇怪的味道…
食材方面只吃肉片跟蛋問題不大",0,0,0,0,0,0
網路客棧,台式,內裝環境不是那麼新穎 但餐點還不錯吃  有供過夜的雙人包廂 可能是因為櫃台沒留證件  晚上會遇到警察臨檢  回應店家:我沒有怪你們的意思 但是睡一半被叫起來真的不舒服,0,0,0,3,0,3.0
高關紅豆餅 (嘉義家樂福),甜點,雖然25元，但是乾淨衛生👍餡料很多，而且還可以幫你現做，現做大約10分鐘，但假日人多的話需要15分左右～ …,0,4,0,4,0,0.0
三商巧福 (4439嘉義三店),台式,雖然店開在家樂福賣場B1，但服務不減，環境也不錯，常點的就是原味牛肉麵和半筋半肉牛肉麵，賀呷!,0,0,3,3,0,4.0
三商巧福 (4439嘉義三店),台式,麵Q湯頭好，大賣場停車位置多,0,0,0,4,0,4.0
三商巧福 (4439嘉義三店),台式,空調太冷了，餐點還可以，座位多,0,0,0,3,0,3.0
大碗公冰·甜品 (嘉義興業店),甜點,用料大方分量多，1分甜品2個人享用剛剛好。平均價格80元左右，30人左右的座位，座位寬敞。綿綿冰上面還淋上了煉乳，整體甜度較高。巷道附近的衛生不佳飄有異味。對面是興嘉公園，停車很便利。,0,4,0,3,0,0.0
大碗公冰·甜品 (嘉義興業店),甜點,"Good 停車不易
有冷氣的話 就更棒囉",0,0,0,2,0,0.0
NU PASTA (嘉義新民店),歐美,食物不錯，空間明亮乾淨但略嫌擁擠，有時會讓人有些不適。算是小而美的義式小餐館。,0,0,0,3,0,3.0
NU PASTA (嘉義新民店),歐美,環境不錯，料理也好吃，騎車還算方便，但開車就不太方便，因為店是在轉角,0,0,0,3,0,4.0
NU PASTA (嘉義新民店),歐美,東西好吃，環境舒適！ 適合家人朋友同事聚餐的好地方~,0,0,0,4,0,4.0
元生補湯,台式,好吃，時隔2年，除了大雅路停車有些小不方便；餐點配湯盅約$380。跟我五年前開始陸續吃比起來，貴了100元上下，餐點還是好吃的。,0,0,0,2,0,4.0
義大披薩,歐美,味道可口分明，環境衛生極好，服務週到，聚會好去處.,0,0,4,5,0,4.0
噴水雞肉飯 (嘉義小雅店),台式,有自己專屬停車場，雞肉飯雞汁油比例完美，不會過鹹或甜，很多必點小菜，滷豆腐，紅燒肉，醉雞，高麗菜，滷筍絲，都很入味，魚皮湯好喝，都值得一試，下次就變老主顧,0,0,0,4,0,4.0
噴水雞肉飯 (嘉義小雅店),台式,"吃過多家雞肉飯，覺得這家有合口味，雞肉絲多汁不材，滷汁也調味的很不錯，另外油豆腐個人也覺得入味好吃。
其他小菜⋯「筍絲」中規中矩、「紅糟肉」偏油偏肥，個人沒有很喜歡。
另外，用菜環境寬敞、乾淨；也有提供免費停車場。",0,0,0,4,0,4.0
噴水雞肉飯 (嘉義小雅店),台式,有附設停車場（在餐廳對面），用餐環境寬敞，寵物友善環境很棒😍餐點好吃，但是份量有點小，不過配上小菜還是飽了😂第一次吃腰尺不會咬不動，竟然可以煮的嫩嫩的，很厲害。 …,0,2,0,4,0,4.0
噴水雞肉飯 (嘉義小雅店),台式,還不錯吃～小孩也很喜歡～停車比較不方便有點距離～,0,0,0,2,0,3.0
六扇門 (嘉義大雅店),台式,可能之前去過類似的店，所以感覺並不那麼驚喜了。店內的裝潢和服務都好，令人舒服，火鍋內容也會因所點的湯底不同而略有改變，雖然還是知道不是純天然的精燉，但口味還是不錯。飯是無限供應但有點硬，舀滷肉飯滷汁的湯匙感覺不太衛生，除此以外都很不錯。,0,0,4,2,0,3.0
六扇門 (嘉義大雅店),台式,當天點牛奶鍋 覺得還不錯喝 但我覺得可以加點東西 吃得比較飽   現場還有飲料 爆米花 冰淇淋吃到飽   咖哩鍋還好 比較重口味  因人而異 廁所很乾淨 但免費停車不好找 只能到有收費的停車場  有位女生服務人員很不錯 還幫我們確認那鍋是放哪裡的 沒有亂放,0,0,4,4,0,3.0
六扇門 (嘉義大雅店),台式,桌子沒擦乾淨，視覺感覺很差。也沒帶到位子上。需自己去找座位,0,0,2,2,0,0.0
貓皇后手作茶飲,飲料,"飲料都很好喝！！特調種類很多，最喜歡這家做的奶蓋飲品~
（菜單拍攝日：2022年4月",0,0,0,0,0,4.0
二姐紅茶冰,飲料,連鎖有品質管控的飲料店！停車不太方便,0,0,0,2,0,0.0
築間幸福鍋物 (嘉義忠孝店),台式,"就是築間的水準 肉很推薦 海鮮還行 明治冰淇淋冷度剛好很好挖
比秀泰店少了可爾必斯就是了 好想喝可爾必斯～～～～",0,0,0,0,0,4.0
築間幸福鍋物 (嘉義忠孝店),台式,築間的牛魯飯真的很好吃，麻辣鴨血不會太辣也不會死鹹味道不錯，蛤蜊都有吐沙乾淨，味道鮮美。築間必吃醬料牛B醬也真的是吃貨必備的調味料👍 …,0,0,0,0,0,4.0
築間幸福鍋物 (嘉義忠孝店),台式,"好吃😋新鮮、肉質好！
這家築間的服務生，比嘉義市大雅路上的，
優秀太多太多了👍 …",0,0,5,0,0,5.0
築間幸福鍋物 (嘉義忠孝店),台式,"每次來湯底都點鮮菇奶香鍋，很喜歡用這鍋底煮蛤蜊和其他海鮮。
菜很乾淨，海鮮也都很新鮮。",0,0,0,0,0,4.0
築間幸福鍋物 (嘉義忠孝店),台式,單論餐點口味還行，美味程度並沒有到非吃不可，不過很多地方待加強。內用的飲料杯居然是用紙杯，這在一個每人平均消費金額至少3、400元起跳的店家，實在不太適當。送餐時因為桌上空間較小，服務人員竟直接將盤子放在衛生紙的木盒上（盤底直接接觸到衛生紙）讓人覺得不太衛生。吃到一半時，盤裡食物明顯還沒吃完，服務人員就跑來問要不要收盤子，感覺不是很舒服。另外是加收10%服務費的部分令人困惑，因為並沒什麼讓人覺得很有感的服務，也沒有來問要不要加湯（只有點餐和送餐而已）。店裡環境相較其他火鍋店，空氣比較不流通，吃到後來覺得有點不舒服。且價格加上服務費後不太划算（不值這樣的價格），有點失望。,0,0,2,2,0,3.0
阿福牛排 (嘉義忠孝店),台式,"這真的是我吃過最好吃的牛排店了
服務，環境，餐點都超級棒的
想給個六星以上都不為過啊！ …",0,0,5,5,0,5.0
鳳壽司 (嘉義文化店),日式,餐點樣式多，食材新鮮，好吃。不方便停車，只供外帶，不提供熱湯。,0,0,0,2,0,4.0
早漢堡,台式,"擺盤不錯，價格也算合理；油煙味不會很重，且環境整潔。
奶茶很不錯喝，不過這次叫的煎蛋吐司裡面只夾了快十片（一般圓形片再切分三四條）小黃瓜，家人叫的薯餅蛋漢堡裡面只有掌心大的一片生菜，讓人蠻失望的……",0,0,0,4,3,4.0
碳口憩俱樂部,小吃,環境寬敞無油煙味！食物好吃😋會想再訪👍 …,0,0,0,4,0,4.0
一心牛排,台式,"玉米濃湯料多味美,菲力牛排軟嫩,雞排很棒,雙併分量十足,美中不足的是油煙較大",0,4,0,2,0,5.0
養心園素食,素食,餐點好吃，可惜不好停車,0,0,0,2,0,4.0
養心園素食,素食,好吃，服務也很好，停車不方便,0,0,4,2,0,4.0
美麗春天早午餐 · 精力湯果汁,健康餐,三明治清爽好吃，蔬果汁也有很多種選擇，店內不像一般早餐店油煙味很重，重新裝潢後感覺更舒適了。,0,0,0,4,0,4.0
舞桔早午餐,台式,乾淨清爽，小孩超愛這家的脆薯，可以一次吃三份。每家都有油煙味，這家的油煙沒有臭油耗味，很乾淨的清香，炸物自然好吃。紅茶是一般平價的紅茶，不推。,0,0,0,4,0,4.0
失眠燒烤,小吃,雖然有滿滿的綠植栽但是沒有小蚊子，整體感覺很特別,0,0,0,4,0,0.0
葉記牛肉館 (嘉義文化店),台式,"我覺得葉記的牛肉麵真的進步非常多,以往在噴水圓環的深夜食堂那邊,偶爾會吃到過老真的咬不動的牛肉!   現在幾乎沒有再遇過。

公明路門市的唯一缺點就是難停車,除此之外,內用的環境還算舒適...店內的用餐氣氛也蠻不錯的,老闆放的是英文老歌~ …",0,0,0,3,0,0.0
樸素齋坊 (嘉義林森店),素食,"菜色豐富，還不錯！
不好停車，可停車的地方有點距離。",0,0,0,2,0,0.0
串亦燒日式串燒 (嘉義保安店),日式,"好懷念姐妹小酌吃串燒的日子啊～
還有駐唱歌手現場live
整個氛圍很對🥺 …",0,0,0,4,0,0.0
串亦燒日式串燒 (嘉義保安店),日式,東西很好吃，烤肉串，乾煎虱目魚都好吃，有駐唱，小缺點，蚊子太多,0,0,0,2,0,4.0
Louisa 路易莎 (嘉義中山圓環店),歐美,"就在中山路圓環旁邊，對於走路/機車族
位置很方便！汽車族就稍不方便了!!
因為周圍都是紅線 不能臨停! 不過附近有停車場👍🏼 …",0,0,0,3,0,0.0
Louisa 路易莎 (嘉義中山圓環店),歐美,學測前常常都來這裡讀書，有時很早就來搶好位置😂，二樓裡面有適合讀書的大桌子，還有桌上插座超方便（雖然剛好都沒用到😂）食物價格合理好吃，只是附近不方便停車喔~希望下週公佈學測成績有好結果！ …,0,0,0,2,3,4.0
KL馬來炒飯,東南亞,炒飯好吃，可惜門口炒飯的油煙會飄進用餐區，建議改善。,0,0,0,2,0,4.0
Mr.Night古巴三明治(嘉義店),歐美,氣氛非常好的一家店，古巴三明治是熱壓的，怕渴的人建議點杯飲料，但附近不好停車，建議先停在中山路附近,0,0,0,2,0,0.0
麻辣風暴 (嘉義興達店),小吃,東西種類很多 甜點很好吃 只是人多的時候停車不方便,0,0,0,2,0,4.0
隱燃燒肉丼食堂,日式,生意很好～建議開店就到～丼飯還不錯，但沒有特別驚艷，附近比較不好停車，🉑️停遠一點再走到店裡。 …,0,0,0,2,0,3.0
郭家火雞肉飯 (嘉義仁愛店),台式,"相較於老店的擁擠與雜亂，這裡的環境較寬敞明亮，迎合現代用餐餐廳設計
雞絲與雞片較嫩有嚼勁，飯的口感上比較不油膩，但似乎也是因為設計較清淡不油膩，雞油香味上也相對比較淡，算是有點可惜的地方
醃蘿蔔也沒有入味，跟紫菜湯胡椒味過重，也是可惜的敗筆之一 …",0,0,0,4,0,3.0
桃城雞排(中正創始店),小吃,"這個好吃，推薦👍，停車比較不方便，開車來的稍微要注意下。酥脆，內嫰，有肉汁👍

很值得推薦，再次推薦下，好吃值得等待🤝👍😊 …",0,0,0,2,0,5.0
老乾杯 (嘉義耐斯王子店),日式,"位置不多，放在王子飯店裡是有點浪費了…排煙應該要再加強一下，烤個油脂多的油煙很容易漫的整間都是。
地板有架高，所以現切牛的推車聲音才會那麼大（？
今天由Tony服務桌邊烤，整體沒有不舒適感。
不小心點多了 吃的有點撐",0,0,0,2,0,0.0
喵嗚屋,小吃,店員很親切的介紹，特調微熏很好喝，無菸環境很棒！,0,0,4,4,0,4.0
喵嗚屋,小吃,調酒妹妹很漂亮 調酒很好 音樂好聽 酒吧內不抽菸！！,0,0,0,4,0,4.0
喵嗚屋,小吃,"很有質感
禁菸的環境讓小酌也變舒服了～",0,0,0,4,0,0.0
小飛象早午餐,台式,"舒適空間，冷氣空調溫度適中。
價格合理用料實在，吃起來美味！
僅適合機車停靠，汽車不好停車。
內有廁所。",0,0,0,3,3,4.0
小飛象早午餐,台式,"內用座位多且乾淨 稍微有點油煙
餐點選擇多樣 價格合理
附近馬路較小條  不好停汽車",0,0,0,3,3,0.0
小飛象早午餐,台式,蠻好吃的只是停車不方便,0,0,0,2,0,4.0
小飛象早午餐,台式,有點不好停車外，食物餐點是好吃的,0,0,0,2,0,4.0
小飛象早午餐,台式,"餐點平價美味
缺點是內用油煙味很重",0,0,0,2,4,4.0
微風早午餐,台式,餐點普通 店內稍有油煙味 但不會太重,0,0,0,3,0,0.0
花樂食堂,日式,"老闆很有個性也很用心料理，炙燒鮭魚飯好吃，餐廳好不好乾不乾淨看洗手間就知道，這裡洗手間乾淨，雖然不是華麗的外表，但樸實的好味道讓人耐人尋味。有機會來嘉義必來的店
車位不好找就是了😂 …",0,0,0,3,0,4.0
迷路炸物 (嘉義文化店),小吃,魷魚好好吃，服務親切，適合外帶，巷內不好停車,0,0,4,2,0,4.0
烏布斯廚房,台式,"隱密的roof位於住宅樓頂，位子不多，天空不作美下過雨的我們來此用餐，很擔心中途會有雨，問了老闆表示只有在廚房的工作台就算是室內桌⋯（好險沒繼續下雨）
空間太小即使坐在戶外，廚房的油煙味還是太重。硬體上真的與價位上的沒辦法成比例。 …",0,0,0,2,0,0.0
食儻生活料理坊,歐美,料理份量足夠，價錢算是在合理範圍，披薩好吃，只可惜油煙味有點重。,0,0,0,2,3,4.0
響咖哩鐵板,日式,餐點不難吃，但是怕油煙味的真的真的建議外帶回家吃，用餐環境尚可，但是空氣真的讓人無法領教，趕快吃完趕快走人，連聊天都不想，回來整個人從頭到腳都是油煙位，立馬洗頭洗澡，是目前遇到排煙最糟的店家，可惜了,0,0,0,1,0,3.0
路邊亭日本料理,日式,"店面位置位於小巷弄內，機車可停於路邊，但巷弄不寬，汽車停車可能較不方便
店內寬敞舒適，明亮乾淨，座位數量蠻多的，當天晚上客人數量並不多
點餐是使用線上點餐，可看到餐點照片做參考蠻特別的，上菜的速度非常快，可能因為客人不多 …",0,0,5,3,0,0.0
路邊亭日本料理,日式,平價又美味的日式風味小店，朋友聚餐小酌皆宜，小朋友可以點盤壽司很愛吃，位處巷內，停車就不方便了。,0,0,0,2,0,4.0
九湯屋日式拉麵 (嘉義光彩店),日式,"好吃，且價格親民。
內用環境乾淨。
建議騎車來，附近不好停車。
外帶包裝也很用心。",0,0,0,3,4,4.0
紅豬呷火鍋,台式,物超所值 只是停車不方便....,0,0,0,2,4,4.0
大滷俠台式麻辣燙,小吃,"CP值中,口味清爽,食物美味,附近不好停車,建議先電話訂購",0,0,0,2,3,4.0
樂樂碗粿,台式,碗粿餐點還不錯吃，用餐空間寬敞衛生條件和生意也還不錯，建議可以來消費的商家，只是附近汽車停車較不方便。,0,0,0,2,0,3.0
早安美芝城 (嘉義德安店),台式,"抽風設計不良
陣陣油煙 …",0,0,0,2,0,0.0
早安美芝城 (嘉義德安店),台式,餐點好吃，但適合外帶，內用有油煙。,0,0,0,2,0,4.0
早安美芝城 (嘉義德安店),台式,油煙味佈滿全身，很不舒服,0,0,0,2,0,0.0
舊時光新鮮事-老屋咖哩專賣,日式,用餐環境良好，餐點好吃，擺盤也很有特色，唯一小缺點就是附近不好停車。,0,0,0,3,0,4.0
小南雞排便當,台式,"正12點去菜色種類就那麼少
環境看起來不乾淨。",0,0,0,2,0,0.0
小旬湯 (嘉義仁愛店),台式,不能預約，只能現場候位，湯頭好喝，喝完不回口乾舌燥，附近不好停車,0,0,0,2,0,4.0
宜蘭手做臭豆腐龍,台式,"店家位置在菜市場旁屬於半開放空間。
如果人都坐滿後，點菜要擠過桌椅和用餐的人，這非常不方便動線安排的很糟糕。 …",0,0,0,2,0,0.0
晨間廚房 (嘉義僑平店),歐美,在僑平國小對面，開車不好停，出餐速度還行，價格不便宜，口味跟別間分店差不多,0,0,3,2,3,3.0
樂野牛排,台式,生意蠻好的，三拼的份量cp值不錯，但是肉偏柴，喜歡濃湯裡的洋蔥。環境整潔舒適，不過拿到了一支洗不乾淨的叉子（縫縫有醬料渣渣😖），衛生有待加強。 …,0,0,0,2,3,3.0
絕佳食雞(嘉義民族二店),小吃,"點了蜜汁雞排$60+米血$20+高麗菜$20,只要$100很便宜，蜜汁雞排應該是全嘉市最好吃的，肉不會太乾，醬汁甜甜的，烤得恰當好處，肉大小大概是我的一隻手掌，很大塊，給5*⭐，另外，若不要蜜汁口味雞排，原味只要$55，在嘉市簡直是佛心價！蜜汁米血部份可能是用烤的關係，太軟了，不好吃，高麗菜我以為是炸的，結果是水燙的，有點失望；另外，給4顆星原因是，店員在門口抽煙，不知抽完菸後，有沒洗手？扣1⭐，整體而言，衛生方面，食物也有放在透明冰櫃中，給予4⭐價格透明，再訪意願極高，值得推薦！",0,5,0,3,5,4.0
我想靜靜cafe早午餐,台式,"做東西不戴手套、衛生習慣不好
做餐點也慢吞吞、實在不優
真的可以靜靜了",0,0,2,2,0,0.0
三王藥膳鍋,台式,自己煮的小火鍋比酒精膏的安全方便，料很多也新鮮，停車有點不方便,0,4,0,2,0,4.0
麥飯樂,台式,蝦仁炒飯很好吃，不會太油。用餐環境算是乾淨的。車子不好停，機車比較方便。,0,0,0,3,0,4.0
赤二,歐美,今天選擇599的費用，菜色一般，用餐環境待加強，排煙設備有問題，整間都是煙，吃完燒烤整身臭，更換烤網用手直接接觸，觀感不佳，烤肉架非固定式/崁入式，在烤肉的時候常常會推到烤肉架，然後烤肉架在桌上滑來滑去，烤肉架太小也太高，烤起肉來不方便，烤到最後手都酸了，服務人員態度很好，也很有耐心的聽我們的意見，青菜是由機器人配送，真有趣，這種的互動還真少見。,0,0,4,2,0,3.0
晨間廚房 (嘉義世賢店),歐美,連鎖的早餐店，品質固定。唯一缺點…停車不方便，臨停還可以接受但還是考慮其他用路人的感覺盡量避免該情形！,0,0,0,2,0,4.0
大河屋 (嘉義遠百店),日式,"普通的大戶屋，食物好吃、環境乾淨。
有遠百的特約停車場，尖峰時段不好停汽車。",0,0,0,3,0,4.0
大呼過癮 (嘉義仁愛店),台式,物美價廉的鍋品，唯獨停車較不方便,0,0,0,2,4,4.0
大呼過癮 (嘉義仁愛店),台式,"廚房內養狗…這個真的太誇張了 食材也不新鮮
環境衛生有點糟糕",0,0,0,2,0,2.0
排對-滷素排飯鰻魚羹專賣,素食,一般便當的菜  飯好吃   湯匙洗不太乾淨,0,0,0,2,0,4.0
辛鮮串串 (嘉義仁愛店),小吃,美味，雖是炸物但無油膩感，老闆態度熱情，有點不好停車就是了！,0,0,4,3,0,4.0
金古早味雞魯飯(原仁愛路與光彩街口),台式,大份量，用餐環境潔淨不雜亂，它們的瓜仔肉湯會回甘，好喝。,0,4,0,4,0,4.0
紅中餐盒,台式,停車不方便用餐環境還可以有冷氣，餐點口味還可以，價格算便宜。,0,0,0,3,4,3.0
超吉飯桶(嘉義店),日式,"平價的好選擇，口味佳
內用環境舒適
座落於市中心小巷內
現場不方便停車可惜",0,0,3,4,4,
超吉飯桶(嘉義店),日式,價格便宜好吃！平價還有裝潢，可是門口油煙味太重,0,0,0,2,4,4.0
大漢蒙古烤肉 (嘉義家樂福夜市),小吃,"【優點】：炸魷魚超好吃、遊樂設施。
【缺點】：第一次吃到難吃的火烤兩吃、動線不好。",0,0,0,2,0,4.0
孫東寶 (嘉義新民店),台式,"教父牛排真的不錯，其他的餐點也都在水準之上!

唯一的缺點是新民路上難停車，可能要先將車子停在附近國小的地下停車場之後再走路到餐廳。",0,0,0,2,0,4.0
孫東寶 (嘉義新民店),台式,內部用餐環境很舒服，不會太壅擠，也有準備兒童餐椅，飲料區得的清潔也很好，不會有讓人髒亂的感覺。,0,0,0,5,0,0.0
欣葉牛排,台式,平價好吃~飯後還有冰淇淋免費吃~唯一缺點就是不好停車~我們去車子要停在遠一點的地方~,0,0,4,2,4,4.0
昇炸焱泰式料理/炸物,東南亞,"原本開在林森路跟東門路口，停車不方便，現店面已移到長榮路，停車更方便，店面也更大
泰式料理做的蠻夠味的，首推月亮蝦餅，厚實的蝦餅內，吃的到蝦肉，沾上甜辣醬味道更棒
泰式椒麻雞及雲南大薄片，蝦醬空心菜也是必點之菜品，店內會用錫鍋提供泰國香米飯，搭配爽口的菜色，會多吃好幾碗",0,0,0,2,0,4.0
喜粵樓-平價料理 (嘉義店),台式,餐具不乾淨、港式飲茶菜色少，不太推,0,0,0,2,0,0.0
喜粵樓-平價料理 (嘉義店),台式,餐具不乾淨 服務不佳 食材少,0,0,2,2,0,0.0
吉祥鐵板燒,台式,"餐點好吃，份量很足，可跟廚師調整口味。
油煙味稍重，附近停汽車較不便，小可惜。",0,4,0,2,0,4.0
吉祥鐵板燒,台式,"環境太髒了，先生吃到一半蟑螂爬到腳上來
希望能好好改善環境衛生",0,0,0,1,0,0.0
豚將日本拉麵 (嘉義興業店),日式,"很普通的拉麵
店內味道不好聞，不夠乾淨",0,0,0,2,0,0.0
豚將日本拉麵 (嘉義興業店),日式,"個人喜歡濃郁的湯頭，覺得味道不錯。
但是不方便停車，請注意交通安全。喜歡的人可以嘗試看看。",0,0,0,2,0,3.0
巴豆夭鍋物 (嘉義興業店),台式,"嘉義人宵夜的好去處
餐點種類多
但附近較不方便停車
晚上接近午夜前後時常會客滿",0,0,0,2,0,0.0
凡人居,台式,以前在學期間很常觀臨的店，好不容易藉著母親節帶著全家人一起去吃，店門口不好停車，所以一群人分別前往，首先到的騎著機車停店門口還被店員口氣不好的趕走，送來的餐點椒麻雞還不新鮮，雖然最後廚房重新送來一份餐點，但整體表現真令人失望！整個來慶祝的心情都受影響～,0,0,2,2,0,2.0
周鱔魚料理,台式,平價美食，環境衛生，有電視可以看， 停車比較不方便。,0,0,0,3,4,4.0
ㄚ萍控肉飯,台式,"生意一樣很好，味道也一樣好吃，用餐環境也改善許多。
只是也越來越貴，一樣停車不方便。",0,0,0,2,2,4.0
ㄚ萍控肉飯,台式,"非常傳統的在地小吃
沒什麼商業上的優點
不太乾淨 不太衛生 …",0,0,0,2,0,0.0
ㄚ萍控肉飯,台式,"分量不多，以為頂多65。但是飯要50，湯要30。店裡的出餐的，收錢的人臉都很臭，感覺心情不好，環境感覺上也不是很乾淨。
肥肉部分好吃，但是真的覺得不值這個價錢。",0,3,1,3,2,4.0
ㄚ萍控肉飯,台式,雖然環境有點糟....但吃到這麼好吃的爌肉飯，也只能乖乖的給5顆星！,0,0,0,2,0,5.0
歐琳達義式料理坊,歐美,餐點氣氛都不錯，稍微難停車,0,0,0,3,0,3.0
晨間廚房 (嘉義大雅店),歐美,"一般的早餐店
然後車位真的不好停
無論汽車機車",0,0,0,2,0,0.0
摩哦的店 (原木烤肉飯),台式,現場買便當，一到門口就後悔了，外面有養鳥，裡面有貓廚房不乾淨，進去餐廳有味道。,0,0,0,2,0,0.0
謝記牛肉麵店,台式,員工切小菜都用手摸食物，摸完在摸別的地方，都沒洗手。很不衛生。,0,0,0,2,0,0.0
午夜快車 (嘉義興業店),台式,"氣氛不錯，食物賣相雖然不怎麼樣，但吃了會發現味道其實不錯
如果細節能加強一點就更好了（服務生很厭世＆有些桌子有點不乾淨）。",0,0,2,2,0,3.0
健康原素,素食,東西好不好吃到是其次，倒是店裡面環境有點不太能夠接受， 如果你去興業路的長億素食吃過， 你就知道什麼叫天壤之別， 一個老闆乾不乾淨為不衛生看裡面的環境就知道了。,0,0,0,2,0,0.0
晨食找餐,素食,黑胡椒排好吃，料很多，有蕃茄片、生菜、蘋果、黃瓜片、起司，麵包也好吃，包裝紙高級，有送紅茶，裝潢文青風，但店內油煙味有點重，價格高。,0,4,0,2,2,4.0
南京烤鴨,中式,"第一印象廚房環境乾淨 烤鴨都吊在裡面
不像路邊其他間都吊在門口或路邊 看起來很不衛生 …",0,0,0,4,0,0.0
洪記食堂,歐美,內用油煙味很大，位子不多也小！所以後來幾乎都打包回家吃，價格和份量而言算是CP值高！燉飯也還不錯而且份量很多！,0,4,0,2,4,4.0
吳鳳鹹水雞,小吃,"店家前面不好停車，紙碗二個size價格120、160元/裝滿，是裝滿不是用稱重或算單品多少錢哦，是裝滿

個人覺得CP值很高，雞肉是得另外單點，但老闆娘會用心去骨，不錯吃",0,0,4,2,4,3.0
