Name,Label,Comment,NonImportant,portion,service,environment,price,food_quality
吐司男晨食專賣 (嘉義民生店),台式,"吐司口感非常好吃
價格親民
可惜不住附近 …",0,0,0,0,4,5
吐司男晨食專賣 (嘉義民生店),台式,吐司鬆軟，價格偏高份量不多，位子有點少，門口等待區變成吸煙區,0,3,0,3,2,4
吐司男晨食專賣 (嘉義民生店),台式,吐司是好吃的，但價格偏高！假日內用人數較多，但候位的機制不佳，沒有一個順序制度，這點非常糟糕。,0,0,2,0,2,4
吐司男晨食專賣 (嘉義民生店),台式,份量很小，料只佔吐司的前三分之一後面全是生菜，cp值太低,0,2,0,0,2,0
吐司男晨食專賣 (嘉義民生店),台式,餐點美味，價格適中，厚片內用希望不要用袋子，上面的抹醬都黏住了,0,0,0,0,3,4
吐司男晨食專賣 (嘉義民生店),台式,"嗯⋯吐司雖然好吃，但等的有點久，也不便宜
一份吐司也不多，不用特地排隊的店
CP值不高",0,3,2,0,3,4
吐司男晨食專賣 (嘉義民生店),台式,餐點還可以，價格偏貴,0,0,0,0,2,3
吐司男晨食專賣 (嘉義民生店),台式,"好吃不貴
適合情侶 朋友的早午餐",0,0,0,0,3,4
壹等葉-臺灣牛肉麵（中央廣場店）,台式,沒有菜單要在收銀台點餐，覺得壓力很大！味道不算差，一碗清燉蘿蔔湯55元，有兩塊蘿蔔，相當的「高貴！」；室內的環境很好，很乾淨👍🏻 …,0,0,0,4,0,0
錦蓉越南美食,東南亞,點了雞肉河粉，味道比想像中淡一些，價格適中，份量很多非常有飽足感。,0,5,0,0,3,3
錦蓉越南美食,東南亞,料多實在，價格親民，推薦豬肉河粉…河粉湯頭濃郁、滿滿豆芽菜十分清爽、豬肉是排骨部位，不是柴柴的豬肉片，燉的軟爛，很好吃！會再回訪,0,4,0,0,4,5
錦蓉越南美食,東南亞,"平價好吃料實在！菜色多樣！河粉麵量超多，炸春捲餡料也多（芋頭、絞肉）！大推！

————我是分隔線————— …",0,5,0,0,4,5
錦蓉越南美食,東南亞,點了海鮮河粉.湯頭好喝超高cp值.份量可以兩個人吃了.推薦愛吃河粉類的可以來這裡嘗試看看喲.還會再光顧,0,0,0,0,5,4
錦蓉越南美食,東南亞,"河粉份量很大，湯頭好喝,蔬菜多, 營養均衡 又平價",0,4,0,0,4,4
錦蓉越南美食,東南亞,"食材新鮮，以越南食物來說，
價位便宜。
法國麵包已停售。",0,0,0,0,4,4
錦蓉越南美食,東南亞,好吃不貴，可以試試看,0,0,0,0,3,4
養心園素食,素食,"真的超級好吃的素食～～
不會太油膩 調味恰到好處
又價格實惠～～大推！",0,0,0,0,4,5
養心園素食,素食,不討厭，常吃杏包菇及伽里飯大碗70元，小碗60元如下圖，算還可以，價錢還可以接受。裡面供奉幫我避兩次車關的呂純陽仙祖師。大概是跟仙祖有緣關係，常會在回嘉義國華街老家看媽媽時，順便來用餐。方便就好，嘉義中正公園附近，找素食餐館不容易，市區都集中在民權路地藏王菩薩大廟附近，比較多素食店家。,0,0,0,0,3,0
養心園素食,素食,超好吃😋CP值超高！環境舒適👍👍 …,0,0,0,4,5,5
養心園素食,素食,"之前很喜歡養心園的料理, 可最近點了小菜,依價目表算了錢,卻和老闆說的不一樣,問了老闆為什麼比較貴,老闆說漲價了！漲價為什麼沒寫在價目表上呢?讓忠實顧客一頭霧水,很傻眼~~",0,0,0,0,2,0
養心園素食,素食,平價、美味，店面有重新裝潢過，變得明亮清爽。,0,0,0,4,3,4
養心園素食,素食,"很便宜份量又夠～
去很多次還沒吃到不喜歡的 總之推推ദ്ദി^._.^)",0,3,0,0,4,4
養心園素食,素食,兒童餐的份量價錢雖不貴但量實在少，所以不會再光顧,0,2,0,0,3,0
養心園素食,素食,食物夠味、好吃、又便宜(^○^)常文化路逛累了就跑來吃🤤 …,0,0,0,0,4,4
養心園素食,素食,"乾拌麵好吃 南瓜濃湯便宜大碗又好喝
羹也很好吃",0,4,0,0,4,5
柳記鹹酥雞,小吃,"開在租屋處附近
保持著可能踩雷的心買😂
沒想到還不錯👍🏻只是部份品項偏貴 …",0,0,0,0,2,3
柳記鹹酥雞,小吃,價格實惠東西乾淨，老闆態度也很讚～,0,0,4,4,4,0
柳記鹹酥雞,小吃,東西好吃 價格便宜 服務親切 嘉義宵夜首選👍 …,0,0,4,0,4,4
柳記鹹酥雞,小吃,價格料好實在，炸物實力很強，好吃，酥脆不油膩，值得推薦的好店家，尤其價格中等頗具吸引力！,0,0,0,0,4,5
柳記鹹酥雞,小吃,"好吃又便宜，老闆娘很親切
會再去買！",0,0,4,0,4,4
柳記鹹酥雞,小吃,超好的！！！最好的爆米花雞之一！！便宜又超級友好的業主,0,0,5,0,4,5
燃 手串,小吃,"第一次吃到這麼好吃的串燒，肉汁都有鎖住，特調的醬汁真的超好吃超加分，炭烤過卻不會乾柴，技術超級好～雖然價位稍為高了點但個人覺得非常值得，完全沒吃到雷的🤩
內用小等了一段時間，是現做的，不過會一點一點慢慢上，免費的雞湯超級濃厚入味，就算要我加價購買我也願意的那種，超級好喝呀🥺
📍一日熟成半熟卵：溏心蛋外面裹著肉下去碳烤這想法到底哪來的，出乎意料的美味，尤其那個肉汁跟非常入味的溏心蛋蛋黃一起下嚥又更加分了，有夠搭超級好吃🥺 …",0,0,0,0,2,5
燃 手串,小吃,"吃完之後就把「想去的地點」改成「喜愛的地點」了。
一開始看價錢覺得有點貴，結果一上菜吃到嘴裡，馬上就覺得cp值很高，點的沒有一樣難吃的，廚師的手藝值這個價！
那個放山雞腿排忘記拍照了，就是一大～塊的雞腿排分成四串，酥脆薄皮上面微微的鹹味，真好吃～其他三樣也好吃。
開心。",0,0,0,0,4,4
燃 手串,小吃,"目前心中的串燒烤肉店前三名( ""´༥`""  )
肉質美味，搭配番茄或是起司，整個層次感就出來了，讓整體風味更上一層樓，雖然價格屬於偏高單價的燒烤，但偶爾奢侈一下是絕對值得的！",0,0,0,0,2,4
燃 手串,小吃,東西新鮮，燒烤的熟度剛好，肉類炭火香氣十足，比起北部的價格更實惠，服務友善有溫度，大推,0,0,4,0,4,4
燃 手串,小吃,"大店面的小攤位，種類繁多，滿足挑選欲，東西好吃👍🏻。

價格部分在燒烤類中應該算是差不多中高價位不過我覺得值得👍🏻 …",0,0,0,0,2,4
燃 手串,小吃,肉類烤的不錯，軟硬適中，餐點上算是可以，但價位稍高，感覺還是要內用比較能體驗，也可小酌聊聊天,0,0,0,0,2,4
燃 手串,小吃,"不錯吃但是單價偏高
吃巧不吃飽
換算還是去一般燒肉店吃還比較划算",0,0,0,0,2,3
燃 手串,小吃,"★環境：內用座位有限，但空間營造蠻有氣氛的
★食物：朋友力推嘉義必吃串燒。實際吃過後真的很不錯，可惜這次沒吃到豬肉類，豬牛雞表現應該比較好。此外也有些特色口味。
內用附雞湯自取，很特別！
★其他：雖然價格較高，但都是真材實料，聚餐很推！",0,0,0,3,2,4
燃 手串,小吃,"位在嘉義噴水池旁
餐點好吃😋 每樣都烤得juicy
對於嘉義來說 價格真的太貴 …",0,0,0,0,1,4
燃 手串,小吃,"價格普通
建議可以加辣
是七味粉 所以不會太辣 …",0,0,0,0,3,0
燃 手串,小吃,"串燒的口味和變化非常多，價格也非常便宜！一串25-55元都有，大家一起分食也可以吃的很過癮！
上菜速度很快，空間也很大。整體來說是很不錯的串燒店～",0,0,4,4,5,4
燃 手串,小吃,食材新鮮，肉類選擇豐富，用普通的鹽烤方式就非常優秀，價格較一般小吃高。晚上看著炭火很療癒。,0,0,0,0,2,5
燃 手串,小吃,很好吃，種類很多，如果以居酒來說CP直還算高。 內用有湯可以喝，很好喝。,0,0,0,0,4,4
燃 手串,小吃,"餐廳系列
把它歸類在餐廳是因為價錢  算嘉義市屬一屬二好吃的串燒  可以跟一鳥一炭  串亦燒  端爐燒等店相比  大推山藥  明太子玉子燒豬肉卷  蝦中寶  里肌雞肉   God  like  真的好吃  唯一缺點小貴  但值得一吃",0,0,0,0,2,5
燃 手串,小吃,偏貴量也偏少但還算好吃 小失望,0,2,0,0,2,4
燃 手串,小吃,"價位跟味道一般般
串燒種類樣式很多 不少創意菜不錯
上菜速度也很快",0,0,4,0,3,3
燃 手串,小吃,價格很高，食物品質真的沒話說....我到離開店面都還不知道我到底去吃了啥，想去的自己三思吧...,0,0,0,0,2,3
燃 手串,小吃,價格平實 內部裝潢也不錯 覺得最好吃的是豬肉四季豆 四季豆清甜有汁不乾癟 與豬肉的搭配 讓我蠻驚艷的 等待最久的雞皮就頗失望了 烤得很脆不是很喜歡 而且香氣味道不足,0,0,0,3,4,4
燃 手串,小吃,肉質很好，烤的熟度也剛剛好，新鮮好吃調味得宜，配上生啤酒很讚！價錢又很實在。芋泥豬肉捲、橫膈膜⋯⋯每種都很好吃！,0,0,0,0,4,5
燃 手串,小吃,"中高價位的串燒店，但食材品質沒話說！

各式創意串燒，都非常美味！ …",0,0,0,0,2,5
燃 手串,小吃,串燒多樣，種類豐富，重點是價格不貴，每個都來一串也可以😁😁，用餐時還有啤酒第二杯半價(好像是，有點忘了)，很值得晚餐小聚～～ …,0,0,0,0,3,0
燃 手串,小吃,價錢偏貴，比較有記憶點的是芋泥豬肉,0,0,0,0,2,0
燃 手串,小吃,塘心蛋，櫛瓜，土雞腿排，一般市面上難找到的串燒，它都有在賣，不僅特別又好吃，價位稍高，但不會烤太老太材亦不會太油，比較日式清爽風味較能突顯食物本身的美味。,0,0,0,0,2,4
燃 手串,小吃,"價格平實，上餐速度快，
芋泥豬肉好吃，
每樣食物都讓人開心，
尤其是濃郁的雞湯☺️☺️",0,0,4,0,4,4
燃 手串,小吃,"晚上路過點了幾串來吃，感覺醬汁味道有點偏少
不過七味粉用量滿多的，味道有比較拉回
牛肉串覺得味道還不錯，整體價格也還算合理",0,0,0,0,3,3
剛剛好麵舖,台式,"店家其實是在北榮街上,靠近文化路口,用餐環境簡潔明亮,餐具很有質感,點了肉骨茶飯,口味偏淡好吃,服務親切但價格略貴.",0,0,4,4,2,0
剛剛好麵舖,台式,擺盤美，環境優雅，好吃 CP 值超高,0,0,0,5,5,4
剛剛好麵舖,台式,面Q，味美，高CP，服務好，值的再訪,0,0,4,0,4,4
剛剛好麵舖,台式,"1.價格稍貴
2.服務人員態度親切
3.內用環境寬敞明亮 …",0,0,4,4,2,0
美麗春天早午餐 · 精力湯果汁,健康餐,環境優，背景音樂輕柔，連點二杯蔬果汁，加上地瓜蔬食漢飽份量大，每樣都真材實料又不貴。店內有一些食療與心靈環保的書籍，是個吃得安心，又可放鬆充電的好地方。,0,4,0,4,3,4
美麗春天早午餐 · 精力湯果汁,健康餐,"//可惜外帶是用塑膠盒，如果是紙袋就更好了
健康又高CP值的早餐，推薦藍莓乳酪系列，非常的滑順、也不會太甜，自製的優格也不錯",0,0,0,0,4,4
美麗春天早午餐 · 精力湯果汁,健康餐,餐點平價好吃，屬於健康類型，CP值很高，店內有部分是正面落地窗，也有吧檯式餐桌。,0,0,0,0,5,4
美麗春天早午餐 · 精力湯果汁,健康餐,非常推薦喜歡健康飲食的同好，菜色豐富，飲品更是十分飽足！稍貴但值得！,0,4,0,0,2,5
美麗春天早午餐 · 精力湯果汁,健康餐,飲料很健康，整個店給人的感覺很放鬆，價格也不貴，讓人蠻驚喜的一間小店,0,0,0,4,3,0
美麗春天早午餐 · 精力湯果汁,健康餐,"點了「招牌總匯三明治」和「高纖蔬果汁(半糖)」，兩份都很好吃，但是一個女生全部吃掉會太飽，只點一份會比較剛好。
健康又好吃，價錢以健康餐來說算CP值很高喲！",0,4,0,0,4,4
美麗春天早午餐 · 精力湯果汁,健康餐,健康餐點，便宜分量大，低消只要60。,0,4,0,0,4,0
美麗春天早午餐 · 精力湯果汁,健康餐,環境乾淨 讓人心情有愉快的感受 來過很多次餐點好吃而且價格便宜,0,0,0,4,4,4
美麗春天早午餐 · 精力湯果汁,健康餐,"餐廳裝潢可愛 價格合理

果汁很好喝 必點！",0,0,0,4,4,4
美麗春天早午餐 · 精力湯果汁,健康餐,"食材新鮮健康，三明治跟土司都很好吃，但價位偏高
飲料原汁原味，喝慣其他早餐店的可能會不習慣
店內乾淨明亮，氣氛舒適",0,0,0,4,4,5
美麗春天早午餐 · 精力湯果汁,健康餐,果汁超棒！餐點相當健康可口，空間稍小但很舒服，適合跟少數朋友聊天用餐，唯一美中不足的地方就是價格稍微偏高一點。,0,0,0,4,2,5
美麗春天早午餐 · 精力湯果汁,健康餐,減脂人推推的健康早午餐，餐點價格也很ok❤️❤️❤️,0,0,0,0,4,4
老爹韓式料理,韓式,除了排隊排到有點瘋掉之外，還滿好吃的，價格也不算高，想要外帶的話建議先點餐，晚點再來拿，才不用在現場一起等喔,0,0,0,0,3,4
老爹韓式料理,韓式,"價格便宜，份量還可以
但座位少
因此都要等一下 …",0,3,0,3,4,0
老爹韓式料理,韓式,十點之後才開，最平價的韓式料理，很適合當宵夜，可惜會等的比較九，適合不趕時間的人吃，但很好吃~會想一直光顧。,0,0,0,0,5,4
老爹韓式料理,韓式,原店應已歇業，開消夜時段(晚上十點半後營業)但時常休假無營業，飲料是酸甜滋味的冰洛神花茶，老闆手腳快速，為難得平價韓式料理的好選擇。,0,0,4,0,4,0
老爹韓式料理,韓式,宵夜韓式料理，平凡但料理不簡單，道地的韓式口味，Cp值高，值得一提的是價格落在160元以內。,0,0,0,0,4,4
老爹韓式料理,韓式,東西好吃，價格又親民,0,0,0,0,4,4
老爹韓式料理,韓式,"路邊美食
親民價格
湯頭濃郁
值得品嚐",0,0,0,0,4,4
老爹韓式料理,韓式,貴而且食物不是很特別,0,0,0,0,2,3
舞桔早午餐,台式,"體驗很差😡
先說餐點單價在嘉義偏中高價位，一份玉米蛋餅要40，圖片是培根蛋餅跟大冰奶+45元升級套餐（炸物+15元飲料），總共95元，吃起來就普普通通。 …",0,0,0,0,2,3
舞桔早午餐,台式,"不錯吃 但在嘉義算偏貴
魚排吐司加蛋要65 …",0,0,0,0,2,3
舞桔早午餐,台式,東西簡單便宜，但是不缺乏一種輕鬆的感覺 85元拼盤（不含飲料），內有冷氣，沒什麼好在要求的,0,0,0,4,4,0
舞桔早午餐,台式,"Cp值不太高
一般早餐店
餐點很用心製作（給四分）
但餐點就是一般的美而美那種",0,0,0,0,3,4
舞桔早午餐,台式,"Cp很不高 唯一優點大概就是有冷氣的用餐空間
蛋餅⋯雖然說脆皮但是口感很難咬不好吃
拼盤的吐司就抹上一般般奶油🙄️
食物不要有期待 …",0,0,0,4,3,2
舞桔早午餐,台式,食物好吃，價格感覺貴一點但還可接受，停車不便,0,0,0,2,3,4
舞桔早午餐,台式,普普，有冷氣，但cp值低,0,0,0,4,2,0
四季食堂/古早味滷肉飯,台式,不可多得的平價小吃，滷肉飯是瘦肉，我滿喜歡的,0,0,0,0,4,0
四季食堂/古早味滷肉飯,台式,不錯吃！老闆娘很客氣，價格也便宜。,0,0,4,0,4,3
四季食堂/古早味滷肉飯,台式,"魯肉飯加肉羹40
價位普通
味道也普通",0,0,0,0,3,3
四季食堂/古早味滷肉飯,台式,東西便宜又好吃，很推薦,0,0,0,0,4,4
四季食堂/古早味滷肉飯,台式,餐點平價，多樣小吃，多重選擇。,0,0,0,0,4,0
四季食堂/古早味滷肉飯,台式,東西便宜又好吃cp值超高，大碗滷肉飯30超好吃,0,0,0,0,5,5
四季食堂/古早味滷肉飯,台式,東西超級好吃，價格超級佛心，老闆娘美麗又親切。台灣最美的風景。,0,0,4,0,5,5
四季食堂/古早味滷肉飯,台式,吃過最好吃的魯肉飯，又便宜,0,0,0,0,4,5
四季食堂/古早味滷肉飯,台式,價位相當便宜推薦他們的滷肉飯,0,0,0,0,5,0
巴甜蔬食家廚 (嘉義中正公園店),素食,平價美味，食材多是自然食材，少人工丸子。 帶去的老人家都很滿意！,0,0,0,0,4,4
巴甜蔬食家廚 (嘉義中正公園店),素食,"不知道是不是剛好踩雷了，點了南瓜野蔬義大利麵，沒想到能這麼難吃⋯（但人很多）
南瓜醬汁太稀不說，蔬菜是給很多，但是味道很不搭，每個食材單獨吃都還不錯，一起吃真的覺得各種味道在嘴裡打架，配湯的味道跟餐點更是不搭。
價位不算高，但也不值這個價。 …",0,0,0,0,3,2
巴甜蔬食家廚 (嘉義中正公園店),素食,素食餐點涵蓋韓國、日本、義大利、中式，非常多樣化，價格ok，口味不錯有特色，拉麵湯頭不錯！,0,0,0,0,4,3
巴甜蔬食家廚 (嘉義中正公園店),素食,"環境舒服，平價消費，今天點了菌菇咖哩飯很好吃~
店內有提供2種免費飲料算是加分，烏梅汁超好喝，但麥茶淡如水。
店內硬體設施缺點唯有廁所的樟腦丸味道太重，若坐在靠近廁所位置會影響食慾。",0,0,4,2,4,5
巴甜蔬食家廚 (嘉義中正公園店),素食,"不吃素食的一定要來試試看！
真的太好吃了又平價❤️❤️
不知道去哪裡走進來一次驚艷的可愛小店～",0,0,0,0,4,5
巴甜蔬食家廚 (嘉義中正公園店),素食,"機車族停車方便。
價位算評價呦，餐點也很好吃。
餐後還可到公園走走 散散步。 …",0,0,0,4,4,4
巴甜蔬食家廚 (嘉義中正公園店),素食,素食餐廳，餐點好吃，平價美食，份量可以讓人會再次想去,0,0,0,0,4,4
肉嘞燒肉健康丼,日式,價格合宜，食物好吃，不吃澱粉也可單點肉類，但是建議加點配菜，用類似肉包菜的方式吃，份量夠飲食也均衡，店內氣氛也不錯，空間小了一點，就是日式小店的氣氛，蠻不錯的。,0,3,0,3,3,4
肉嘞燒肉健康丼,日式,"丼飯系列
超級多肉  還有炸地瓜  炸馬鈴薯  蘋果片  生菜  小菜（海帶絲）算好吃  湯也喝到飽～  cp值頗高",0,5,4,0,4,4
肉嘞燒肉健康丼,日式,小巷子內的店家，特色是好吃又不貴的烤肉飯，但是唐揚雞也很推，飯有高麗菜絲、炸薯片、溏心蛋、蘋果切片，都不錯吃，小缺點是薯片有時候感覺放很久了，有點硬掉。內用可以自己盛味噌湯。,0,0,0,0,3,4
肉嘞燒肉健康丼,日式,"小鳥胃的夯肉飯👀$100（價錢有點貴！！！！
但整體吃起來，女生吃的話，份量適中，可以搭配20元的玻璃罐飲料，很有飽足感
肉有燒烤的味道，飯上還會附半熟蛋、蘋果、高麗菜絲、薯塊 …",0,3,0,0,2,0
肉嘞燒肉健康丼,日式,用餐空間小、店內比較擁擠，當天消費唐揚雞腿飯，唐揚雞酥脆好吃，但飯的醬汁味道單一，比較普通，整體來說CP值還不錯,0,0,0,2,3,4
肉嘞燒肉健康丼,日式,"價格普通 份量蠻多的 湯是自助的 裡面有很多豆腐
牛肉很好吃 筋很少 油脂烤到很少 調味不錯豬肉很厚很嫩 吃起來蠻爽的 配菜多 炸馬鈴薯很特別 不錯吃",0,4,0,0,3,5
肉嘞燒肉健康丼,日式,和牛火候控制得很好，半熟不老，大烤雞腿表皮香酥內在軟嫩，醬汁味道很好，味噌湯料很多，份量大，可以吃很飽。飯的配料有泡菜、蘋果、金桔、高麗菜絲、炸地瓜，解除油膩，如果覺得菜吃得太少可另點沙拉。整體表現優秀，CP值高。,0,5,0,0,4,4
肉嘞燒肉健康丼,日式,我超喜歡這家的味噌湯，有兩種豆腐，超好喝的！！！！！！！害我很想另外開一個胃裝湯ww飯的醬汁搭配的剛好，不會太鹹也不會讓人覺得乾吃白飯沒味道。馬鈴薯片超優的，搭配蘋果、泡菜，都可以降低狂吃肉可能會產生的油膩感。肉給的超大方，喜歡吃肉的人，可以狂嗑猛嗑，還有很多清爽的小菜可以加點做搭配~價格很平價，但美味的程度無可限量~店員很親切，用餐環境也很溫馨，雖然才開幕沒多久，但他已經擠掉我去過的其他家丼飯了，真的有被驚艷到的感覺r雖然說味道是很主觀的，但他的調味對我來說也都很剛好，肉類 …,0,5,4,4,4,5
肉嘞燒肉健康丼,日式,份量不錯，餐費不貴，主要的肉一咬下去會有炭香，雞肉塊也很棒，而且還怕客人會膩，在飯裡加上泡菜，蘋果跟金木吉來解油膩,0,3,0,0,3,4
肉嘞燒肉健康丼,日式,"肉給得很足，牛五花很入味，非常推薦。
內用的味增湯可以喝到飽，味道也不錯！
除了店環境有點小外，餐點CP值很高，推推～",0,4,4,3,0,5
肉嘞燒肉健康丼,日式,"平價丼飯 百元有找
加套餐200左右 …",0,0,0,0,4,0
肉嘞燒肉健康丼,日式,份量很大，價錢中上，口味是喜愛的甜鹹加上一點碳烤味，建議餓一點再來吃。,0,4,0,0,2,4
肉嘞燒肉健康丼,日式,"份量很大～主食份量很大。
還很特別有.溏心蛋.蘋果.蕃薯.生菜.泡菜整體吃起來不會很油膩感覺。看看實體照片就知道。 👍👍👍
自助湯-湯也錯喝。
價格也合理。 …",0,4,0,0,4,3
肉嘞燒肉健康丼,日式,便宜炸雞也很好吃 配的醬也不會膩,0,0,0,0,4,4
肉嘞燒肉健康丼,日式,CP值高 單點的肉量多 才80元 口味也不錯,0,4,0,0,4,3
肉嘞燒肉健康丼,日式,現在蓋飯已經是普遍的主流，現烤現吃真的很香，價位不貴適合全家一起吃，可惜是老房子翻修，位子有點少,0,0,0,3,3,4
肉嘞燒肉健康丼,日式,"一週至少來一次 親切的年輕人
美味燒肉小菜 CP值超高",0,0,4,0,5,4
丹鵬便當,台式,味美平價，CP值高，熊貓出問題，老闆高EQ，讓客人足甘心,0,0,4,0,4,4
失眠燒烤,小吃,燒烤價格在合理範圍 這次點很多品項 全都好吃 口味不會太重 烤的熟度很剛好 烤肉醬味道是好吃順口的 跟椒鹽很搭 啤酒種類暴多的 旁邊還有鬆餅店 可以當飯後甜點 推一波,0,0,0,0,3,4
失眠燒烤,小吃,"燒烤普通價格跟一般居酒屋差不多
酒類選擇很多但酒水價位偏高
整體不到4🌟沒到很推，只是剛好其他店都沒位子將就一下吃看看 …",0,0,0,0,2,3
失眠燒烤,小吃,食物好吃～價格實惠～氣氛真的很Nice! 服務態度也真的是服務到心呢🥰 這裡的花草想必做了很多功課🪴！  有位原住民的帥哥除了接待進場後，還兼烤肉給我們這吃😍  聽說請他陪吃要喝兩手喔😭。真心推薦😝 …,0,0,5,0,4,4
失眠燒烤,小吃,CP值很低的燒烤，出餐的食物不熱，口味很普通份量也很少，價錢也不親民。應該有生之年不會再訪。若是來喝酒的我就不知道了，但單論口味與價位這方面來說的話就真的不太行。,0,2,0,0,2,2
失眠燒烤,小吃,"物美價廉，老闆特帥
不來可惜。",0,0,0,0,4,4
何首屋 (藥膳排骨),台式,"藥燉湯頭味道很夠非常好喝！碗裡滿滿的排骨
點了東坡肉套餐，有四菜加肉跟飯，東坡肉偏小塊，但滷得很入味，再配一碗湯很有飽足感。
以補湯來看，套餐價格絕對很划算👍👍
覺得老闆娘跟店員服務態度都很用心 …",0,0,4,0,4,5
何首屋 (藥膳排骨),台式,大部分餐點料少，價格高，味道普通。唯有藥燉排骨的套餐是值得點的，味道極好，價格中上，不過料實在。,0,2,0,0,2,5
何首屋 (藥膳排骨),台式,"平價份量多
湯頭不錯排骨沾店家調的豆瓣醬好吃
冷冷的天來一碗挺不錯",0,4,0,0,4,4
何首屋 (藥膳排骨),台式,美味且平價，唯獨用餐當日不知道是不是因為離峰關係（下午1：30），何首烏湯不很夠熱，有點可惜。,0,0,0,0,4,4
何首屋 (藥膳排骨),台式,藥膳排骨特餐好吃、好豐富！價格也實惠。吃到尾稍微偏鹹，不過好吃的程度還會再訪😋 …,0,0,0,0,4,4
何首屋 (藥膳排骨),台式,套餐加排骨湯，物美價廉，藏在小街巷內，內行人才懂的好滋味。,0,0,0,0,4,4
何首屋 (藥膳排骨),台式,從小喝到大❤️還是一樣平價美味！,0,0,0,0,4,4
売LO-SO小餐館,歐美,最推的是鹹派起司跟櫛瓜真的是絕配，南瓜濃湯奶味比較重蠻好喝的，義大利麵份量很足夠料也很豐富，紅酒燉牛肉的肉有點少，整體來說CP值蠻高的,0,3,0,0,4,4
売LO-SO小餐館,歐美,"量中等，價格偏高
點了紅酒牛肉、檸檬魚、普羅旺斯雞腿，牛肉有筋不太好咬，雞腿比較推薦。建議每種早午餐需搭配主菜做變化，不然配菜一樣覺得不夠精緻，例如沾醬要下點功夫（例如沾不同肉的醬、沾麵包的醬、沾薯塊的醬等）
座位很少，要先預約。",0,3,0,2,2,3
売LO-SO小餐館,歐美,"餐點精緻，價格實在
從濃湯到主食都看得出老闆的用心，推！！
來過一次會想再來～～～",0,0,0,0,4,4
売LO-SO小餐館,歐美,第一次來，覺得餐點物超所值，男生也吃得飽，濃湯好喝，有肉有菜，價格不貴,0,3,0,0,4,5
売LO-SO小餐館,歐美,"裝潢很優雅的店,座位不多,餐點現做等待比較久,口味算不錯,價格略高,服務親切.",0,0,4,4,2,3
売LO-SO小餐館,歐美,紅酒燉牛肉超威！牛肉入口即化，鹹淡調的剛剛好，非常下飯。鹹派和沙拉很好吃，氣泡飲也好喝，服務態度也很好，價位合理，已列為口袋名單😋 …,0,0,4,0,3,5
売LO-SO小餐館,歐美,餐點好吃，CP值很高，選項也很多，大推！,0,0,0,0,4,4
売LO-SO小餐館,歐美,竟然開一年多了！餐點cp值很高 大推👍 招牌嫩肩牛炒時蔬才200很可以🤤 …,0,0,0,0,4,0
売LO-SO小餐館,歐美,鹹派口味多元，用料實在又美味，附的小沙拉味道也不馬虎；牛肉炒時蔬配料豐富，香氣十足，價格也親民，機車好停，汽車則是有中正地下停車場，實屬嘉義好店。,0,0,0,4,4,5
売LO-SO小餐館,歐美,有點小貴，座位不多，但餐點新鮮、好吃，對面就是公園，地址位置優,0,0,0,3,2,5
売LO-SO小餐館,歐美,"餐點好吃、價格合理、店員服務品質點讚👍🏻

#嫩煎牛塊香蒜炒時蔬 …",0,0,4,0,3,4
熊富手打烏龍麵,日式,"價格vs環境、餐點，簡直貴的匪夷所思
已經不便宜還要加上一成服務費 …",0,0,0,0,1,0
熊富手打烏龍麵,日式,烏龍麵很Q彈，夏天吃冷麵很適合，炸物表現的非常好，尤其是雞腿排，但價錢稍微高了一點點。,0,0,0,0,2,5
熊富手打烏龍麵,日式,價格偏高價，2人各點一份烏龍麵就要490元，口感普通，服務人員親切有禮，介紹菜單很仔細,0,0,4,0,2,3
熊富手打烏龍麵,日式,口味獨特的配方+墨色麵條，確實口口驚奇，惟價錢偏高,0,0,0,0,2,4
熊富手打烏龍麵,日式,味道不錯，但價格偏貴…..CP值不高,0,0,0,0,2,3
熊富手打烏龍麵,日式,"去丸◯◯麵吧，如果你不想挨餓一小時的話。（快的話半小時。）

東西是不錯吃的，烏龍麵口感特別，炸物熱騰多汁，口感富足，就是「單價太高不值這價錢」以及「等待時間非常久」。 …",0,0,1,0,1,3
熊富手打烏龍麵,日式,"主打手工烏龍麵，但麵體沒有想像中筋道
烏龍麵價錢偏貴，麵體、配料都不值這價位，但味噌湯頭不錯 …",0,0,0,0,2,3
熊富手打烏龍麵,日式,貴的有點誇張，天婦羅286元3隻蝦，還小尾的很可憐，端上來說實在讓我覺得好瞎，價錢比在台北消費還貴，蝦子多就算了，問題是3尾蝦，湯頭端上來時已經冷掉，我覺得286 性價比太低。另外紅茶55元，真的對於我常品茶的人來說口感soso…………唉！,0,2,0,0,1,2
熊富手打烏龍麵,日式,"東西好吃，價格公道
CP值高",0,0,0,0,4,4
熊富手打烏龍麵,日式,"Google評價送豬排 超划算的。

湯頭濃郁 …",0,0,0,0,5,4
熊富手打烏龍麵,日式,CP值極低⋯湯底彷彿柴魚湯，主打手打麵也普普，海帶芽醃漬過頭超酸，然後賣一個不可思議的貴。,0,0,0,0,1,3
熊富手打烏龍麵,日式,這是一間位在嘉義市主要幹道“忠孝路”上的烏龍麵館，離嘉義市政府和人氣景點檜意森活村都很近。裝潢還不錯，就是價位偏高（位於嘉義卻同台北價位），整個拉低CP值。 …,0,0,0,3,2,0
