Name,Label,Comment,NonImportant,portion,service,environment,price,food_quality
穀壹綠豆沙專門店,飲料,好好喝也不會很甜～紅豆沙也很讚！,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,比宜蘭北門綠豆沙、台南雙生綠豆沙都還好喝的綠豆沙牛乳,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,濃郁的口感、真材實料、大熱天來上一杯！完美！,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,"不喜歡喝那麼多綠豆冰沙
改加10元牛奶加量的綠豆沙牛奶55元
很好喝比例剛好不會太甜 …",0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,綠豆沙牛奶好喝～很殼以！,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,"甜度剛好不會太誇張，綠豆沙味道非常讚，整杯裝滿滿很有誠意。點了幾種不同口味的飲料都很好喝，唯一不方便是店面很小位於巷弄間，停車不便最好走路過去。

冬季飲料菜單新增品項！",0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,我認為是嘉義最好喝的綠豆沙牛奶，甜度跟濃郁度都剛剛好，建議等冰沙稍微融化口感更佳！,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,"在廷羽去了之後
嘉義比較好喝的綠豆沙剩這間了。",0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,綠豆沙牛奶好喝不甜膩超推👍 …,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,比文化路的龍承好喝很多,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,"比附近的綠豆沙名店都還要好喝很多
希望他不要倒掉
有更多人可以發現他",0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,好喝！店面很可愛🌻🌻 …,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,開啟我綠豆冰沙的奇幻之旅，在台北是找不到如此新鮮好口感的綠豆沙。,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,"平常不愛喝綠豆沙但是嘗試過後驚為天人！！！
真的推薦！超級綿密、相當消暑！
真心推！好好喝～～～～",0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,"綠豆沙口感很綿密，雖然綠豆味不是說很濃
價格也非常合理，整體給4.6🌟
在嘉義目前喝到最好喝的綠豆沙，甚至也不輸台南台中的名店。 …",0,0,0,0,1,1
穀壹綠豆沙專門店,飲料,綠豆沙很好喝，很綿密啊！,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,"嘉義市最好喝的綠豆沙牛奶
想喝綠豆沙牛奶唯一指定
真材實料 清涼降火
夏天超~適合",0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,"綠豆沙超濃真材實料 重點是價格便宜 CP值破表
超級推薦 一試成主顧",0,0,0,0,1,1
穀壹綠豆沙專門店,飲料,"好喝的綠豆沙，也有少見的紅豆沙！
健康消暑，推啊！",0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,超好喝的綠豆沙，不會太甜  夏天喝起來很清爽呢！😊😊🥰 …,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,"超推！
不愛喝綠豆沙的我，只喝這家，好喝！",0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,"應該是我喝過最好喝的
點了紅豆沙 綠豆沙 都非常滿意
這種綿密感 應該需要很多工吧。。。 …",0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,喝過最好喝的綠豆沙！口感綿密，一級棒！,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,"紅豆沙牛奶+珍珠好喝👍🏻
紅豆沙綿密、不會太甜！
一杯超快就喝完(⊙v⊙) …",0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,"一喝就愛上！綿密細緻的口感
甜度也很剛好，好喝到想再開車回去買第二杯",0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,"大推薦👍
紅豆沙牛奶、綠豆沙牛奶
都好好喝！ …",0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,紅豆沙綠豆沙都好喝、去殼紅豆綠豆口感細緻綿密又不會太甜，老闆親切。,0,0,1,0,0,1
穀壹綠豆沙專門店,飲料,綠豆沙牛奶細緻，融和在一起後美味加分,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,店員親切，綠豆沙綿密入口，推薦加牛奶，口味層次非常加分，甜度適中，喝完馬上想回購一杯😋 推推！ …,0,0,1,0,0,1
穀壹綠豆沙專門店,飲料,綠豆沙很綿密，喝了還有飽足感，用料實在,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,很好喝！跟台南雙生有得拼👍🏻 …,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,超好喝，從來沒這麼喜歡綠豆沙牛奶,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,綠豆沙跟紅豆沙都會裝的滿滿的，很好喝，茶類就比較普通，不好停車,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,驚為天人的便宜又好喝，不過有點太甜(不知道是原本豆類甜，還是有加糖)。,0,0,0,0,1,1
穀壹綠豆沙專門店,飲料,聽同事說 喝起來不錯，晚點要出門買晚餐 順便買個一杯喝,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,第一次喝到紅豆沙的口感真的不輸綠豆沙😆還有一定要試試他們的珍珠，又Q又香，珍珠給他加下去，美味讓人一再續🤤 …,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,很特別～～紅豆沙牛奶超好喝不甜膩👍🏼👍🏼👍🏼 …,0,0,0,0,0,1
穀壹綠豆沙專門店,飲料,"綠豆沙牛奶好喝  味道很夠又不會太甜

店員也很親切  長得很像 超人特攻隊裡面的褓母   讚",0,0,1,0,0,1
彩虹燒－色彩來自天然,甜點,"裡面有很多龍貓商品可以參考
包包、吊飾、餅乾、果乾、冰沙也有
老闆娘很親切👍👍👍👍 …",0,0,1,0,0,0
彩虹燒－色彩來自天然,甜點,環境包圍著可愛龍貓飾品與天然果乾，飲品天然好喝，有果乾的在園區內可回沖2次，滿350元送吊飾，打卡送龍貓扇子，店員親切。,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,"大中小龍貓在門口迎賓，有質感的
店內溫馨，很多龍貓等可愛小物
冰沙+明治冰淇淋、彩虹燒套餐
真的好吃+超值，很推薦來 ~",0,0,0,1,0,1
彩虹燒－色彩來自天然,甜點,彩虹燒🌈漂亮又好吃不會太甜，店員親切，對幼童也很友善！小店裡面有很多可愛的小物，價錢也不貴還有買3送1，打卡還能贈送可愛的龍貓小扇子！不知不覺就會買很多！！網美幼童來檜意村一定要來買這個拍照一下！店面外還有很應景的龍貓可以拍！ …,0,0,1,0,0,1
彩虹燒－色彩來自天然,甜點,很可愛的小店舖，裡面很多宮崎駿動畫的飾品、主要是龍貓，看了每個都想買但都不便宜😏 …,0,0,0,0,-1,0
彩虹燒－色彩來自天然,甜點,比雞蛋糕再Q一點的點心，口感很特別。淡淡的天然香甜味不膩口，造型可愛又好吃！👍 …,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,"裡面有很多龍貓商品
老闆娘很親切👍👍👍👍
彩虹串 好吃😋
外面還有龍貓可以拍照❤️❤️ …",0,0,1,0,0,1
彩虹燒－色彩來自天然,甜點,"還在文化路賣的時候就很喜歡了😍😍
雖然價格變貴，而且不能客製化選口味，但還是很好吃☺️
推彩虹套餐👍👍 …",0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,裡面有各式小物，也有吃的，價格偏中貴，但闆娘很好，可以逛逛，外面也有龍貓的擺設可以拍照📷，超可愛的☺️ …,0,0,1,0,-1,0
彩虹燒－色彩來自天然,甜點,好吃可愛，一不小心就會想買周邊商品😂 …,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,"彩虹燒好吃。飲料也好喝。
買了兩支雨傘，質感超好。豆豆龍忠實粉絲不能錯過",0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,"非常可愛的小地方
食材也很天然哦",0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,"老闆娘很親切,龍貓商品 超多,平價又實惠, 還有好吃冰沙跟鬆餅",0,0,1,0,1,0
彩虹燒－色彩來自天然,甜點,多年前在文化夜市吃到的，覺得味道很特別口感又Q，每個口味仔細品嚐真的會有不同味道而不是色素，每次來到嘉義必吃，建議打電話先訂，現在在檜意生活村店內都是可愛的龍貓主題，喜歡的人也可以拍照逛逛，彩虹燒很好吃！推！,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,可愛龍貓，好吃彩虹燒👏👏👏 …,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,商品可愛，彩虹燒好吃又可愛,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,裡面吊飾可愛，老闆娘服務超好，讚啦！,0,0,1,0,0,0
彩虹燒－色彩來自天然,甜點,冰滴咖啡與泰式奶茶都算水準之上，適合夏日的中午去去暑氣。彩虹燒非常有特色，淡淡的香氣、淡淡的甜味，推薦嘗試。,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,老闆娘很用心，還用溫度計測試烤盤溫度後才開始製作彩虹燒。,0,0,1,0,0,0
彩虹燒－色彩來自天然,甜點,好吃又好拍，適合網美過來,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,"老闆娘服務親切
彩虹燒口感Q嫩
冰點咖啡超消暑
推推推.........",0,0,1,0,0,0
彩虹燒－色彩來自天然,甜點,餐點有點特色 特別是搭乾燥果乾  顏色漂亮 味道也很不錯,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,老闆娘人真漂亮，又溫柔！,0,0,1,0,0,0
彩虹燒－色彩來自天然,甜點,店內很童趣，食物很可愛，還不錯吃欸,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,老闆娘很和善 一進去商店就聞到很香的味道,0,0,1,0,0,0
彩虹燒－色彩來自天然,甜點,老闆娘很熱情，還招待我們試吃彩虹圈圈。最後我們選擇點了彩虹格子燒，表皮QQ的下面脆脆的，超級有特色。,0,0,1,0,0,0
彩虹燒－色彩來自天然,甜點,好看又好吃的小東西，吃得到天然的果香，沒有色素，而且放涼更好吃，價格也很親民，值得推薦,0,0,0,0,1,1
彩虹燒－色彩來自天然,甜點,食物好香、老闆好美、環境好棒,0,0,0,1,0,0
彩虹燒－色彩來自天然,甜點,東西都好可愛 都好喜歡 店員很親切🤩 …,0,0,1,0,0,0
彩虹燒－色彩來自天然,甜點,可愛又好買的地方👍👍👍老闆娘很親切🥰 …,0,0,1,0,0,0
彩虹燒－色彩來自天然,甜點,"超好吃💕
標榜不加任何一滴色素
口感跟一般的蛋糕和鬆餅不一樣👍 …",0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,彩虹格子燒很好吃，脆脆的很爽口，大推！,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,好吃好玩的日式小店，還有很多吉卜力相關產品喔,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,冰淇淋可愛又好吃！！小孩子很喜歡～～～,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,氣氛溫馨，可愛，小朋友超愛,0,0,0,1,0,0
彩虹燒－色彩來自天然,甜點,很好拍照的店，小孩很喜歡，點心很好吃，香蘭茶第一次喝 好好喝,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,飲料好喝~且可回沖喔！,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,龍貓超可愛的！冰淇淋也很好吃,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,服務很好，東西很好拍有好吃❤️,0,0,1,0,0,1
彩虹燒－色彩來自天然,甜點,老闆娘親切然後東西又特別 又好吃！,0,0,1,0,0,1
彩虹燒－色彩來自天然,甜點,店裡東西都很可愛店員親切,0,0,1,0,0,0
彩虹燒－色彩來自天然,甜點,來到這就有種幸福的感覺.香蘭茶好喝,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,"好多可愛龍貓飾品😁
闆娘親切👍👍👍 …",0,0,1,0,0,0
彩虹燒－色彩來自天然,甜點,很好吃的冰淇淋都是純天然的喔！,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,"有冷氣有座位的舒適小店
點了二瓶飲料一個冰
親切的老闆娘送小娃娃跟特製主題口罩
好吃好拍的小店",0,0,1,1,0,1
彩虹燒－色彩來自天然,甜點,店內裝潢配置溫馨且有座椅可以休息👍 …,0,0,0,1,0,0
彩虹燒－色彩來自天然,甜點,好可愛的地方，豆豆龍可愛 東西好吃 服務親切,0,0,1,0,0,1
彩虹燒－色彩來自天然,甜點,東西好吃老闆娘人很好👍 …,0,0,1,0,0,0
彩虹燒－色彩來自天然,甜點,冰淇淋、水果凍乾都好好吃,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,很可愛的小店，彩虹燒好吃😋 …,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,食物好吃，目前活動的口罩很可愛,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,超好吃😋又超可愛 …,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,好吃 天然食材的彩虹燒,0,0,0,0,0,1
彩虹燒－色彩來自天然,甜點,超可愛的，服務人員非常親切,0,0,1,0,0,0
彩虹燒－色彩來自天然,甜點,復古風格，老闆娘親切,0,0,1,0,0,0
彩虹燒－色彩來自天然,甜點,好吃😋很可愛的店 …,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"在嘉義發現的新連鎖飲料品牌，中部較為少見，純茶類喝的出茶葉的品質不錯，喝起來不會有太多的苦澀酸等雜味，而是茶香的順口與回甘，夏天喝到真的是很消暑。

想喝點特別的店員推薦回憶的味道，喝起來類似冬瓜檸檬再加上其他的味道做調合，也是蠻具特色的一杯飲料，嘉義店的品質控管不錯，光顧三次品質依舊穩定！",0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"嘉義的連鎖飲料店越來越多啦！杜芳子也來啦～～～
開幕兩天都有買一送一的優惠，一杯平均只要30元，有夠划算啦😍 …",0,0,0,0,1,0
杜芳子古味茶鋪 (嘉義文化店),飲料,"桂花凍奶綠 無糖 65
是用鮮奶做的奶綠 因為桂花本身有甜度 所以點無糖喝起來剛剛好一分甜左右 桂花凍好吃😋
- …",0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"到嘉義玩，隨機找了附近評論好的飲料店
店員推薦的烏龍鮮奶凍(微糖微冰)超好喝，淡淡烏龍特有的煙燻味，好喝甜度剛好，最後留在喉嚨的甜是舒服的，不像有些店，我喝過之後，喉嚨留下來的甜是口乾舌燥的，另外一杯是龍潭紅茶，好喝清爽解膩，當天在嘉義買了好幾家手搖之後，老公覺得這家最好喝，我們隔天飯店退房後，還有特地再來買一次，還是好喝。 …",0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"飲料很好喝，口感很佳，裝潢質感也很好。👍
有幫助幫按👍、追蹤、分享🙏 …",0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"他們店家飲料品質不錯
尤其凍類 烏龍鮮奶凍和鮮果類 回憶的味道 超級好喝",0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"超好喝 最愛喝烏龍鮮奶凍🤣❤️❤️
已經連續喝三天 店員服務態度很好👍 …",0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"店員很熱心的幫忙介紹飲品
也主動告知學生證有打折
飲料也很好喝！",0,0,1,0,0,0
杜芳子古味茶鋪 (嘉義文化店),飲料,烏龍鮮奶凍超好喝👍🏻喝過總是念念不忘 …,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"新開的店家
重焙烏龍不澀不加糖也好喝
服務人員很親切
推👍👍👍 …",0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,每個飲料都超好喝，員工也很親切，最推烏龍奶凍😘 …,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"桂花蜜奶綠好喝👍🏻
口感獨特 店員也很熱心👍🏻
還會回購 健康 實在 又好喝 推👍🏻 …",0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,口味不錯，浮世繪讚讚的👍👍👍 …,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"在嘉義看到蠻特別的杜芳子～所以就馬上買一杯來喝看看！
真的非常好喝，茶香農厚甜度剛剛好！",0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,店員超級親切，第一次去買飲料不知道該喝什麼，店員推薦芳子西柚綠茶，超級好喝❤️非常喜歡💕 …,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,飲料很好喝，員工服務態度良好❤️,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"好喝！口味也很好 特別是他的茶凍 很喜歡～
推一個 有機會可以試試！",0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"好喝一直喝
老闆娘很熱情😊 …",0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,到門口點餐時就有種很棒的感覺，老闆娘和店員也都很親切的接待和介紹。飲品的部分不只好喝，還讓人有留連忘返的fu，每天都想喝到。在等待區等待時還可以看到暖心的創業故事，這家店真的是太棒了！,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,店員很體貼，一個一個飲品幫我介紹，飲料超好喝🥰🥰🥰 …,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,真材實料！茶凍香甜軟Q！喝得出淡淡綠茶香，配上烏龍鮮奶的奶香，讓口味更上一個層次！,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,紅茶鮮奶比例剛好，加上茶凍，好喝👍🏻 …,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"買過一次招牌 好喝 推推
事先問過店員推薦的甜度
店員也很仔細的介紹<3
完全不用擔心態度不好影響購買心情",0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,服務態度良好！店員都很親切！飲料順口好喝！有機會再光顧！,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"新發現！烏龍真的是不錯喝
加上茶凍 茶香味 回甘。
讚讚",0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,飲料好喝，店員親切。值得大推！,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,飲料很好喝 那個戴眼鏡綁馬尾的店員也很親切 推👍👍 …,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,招牌 烏龍鮮奶凍比得正的便宜也比較好喝,0,0,0,0,1,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"第一次來，點了他們的招牌芳子烏龍鮮奶凍
我本身喝無糖，所以我點了無糖、微冰
口感～他們手工茶凍超滑順～超好吃
飲品喝起來～剛剛好～不會太甜！好喝！",0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"老闆娘親切
推薦的都好喝
好喝一直回購",0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,烏龍鮮奶凍好喝，茶味較重、茶凍不錯吃。,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"裝潢漂亮的飲料店~
茶類飲料也蠻多的
服務人員態度好",0,0,1,0,0,0
杜芳子古味茶鋪 (嘉義文化店),飲料,服務人員態度很好，飲料好喝耶！😄😄😄 …,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"翠綠檸檬凍不是很好喝
只有茶澀味跟檸檬酸澀味
店員告知飲料會偏酸但也沒有建議甜度 …",0,0,0,0,0,-1
杜芳子古味茶鋪 (嘉義文化店),飲料,這是我這輩子喝過最好喝的飲料😍😍😍 …,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,喝過好多家飲料店這家飲料算是很好喝的一家，檸檬系列的很推薦新鮮又好喝👍 …,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,凍類超推，鮮果系列都是原汁沒有化學味很好喝,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,非常好喝喔！值得推薦,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,店員很親切，第一次去不知道要點什麼，他們還特別推薦了幾款給我，都很好喝喔~,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,點了「桂花凍奶綠+珍珠」桂花凍跟奶綠都不錯 但珍珠真的太糟糕了 很硬 很像隔夜的 店員給很多 很想喝完但珍珠真的太難吃了⋯⋯,0,0,0,0,0,-1
杜芳子古味茶鋪 (嘉義文化店),飲料,"第一次喝他們的柳橙百香綠真的太好喝了！
回憶的味道喝起來酸酸甜甜的像是談戀愛的感覺！
會讓我想回購的飲料店🥤 …",0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,價格不貴，但品質很好，茶葉都有經過檢驗合格，喝起來也很順口，不苦澀，每次下午茶都固定買這家,0,0,0,0,-1,1
杜芳子古味茶鋪 (嘉義文化店),飲料,招牌烏龍鮮奶凍好好喝👍 …,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,服務一級棒，飲料很好喝,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,今天中午訂杜芳子來當下午茶，這是我第一次喝，真的很好喝，難怪我同事一直大力推薦,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"飲料好喝  店員服務親切
尤其是 他的招牌 烏龍鮮奶凍  好喝不膩",0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"飲料好喝不會太甜, 桂花凍超好吃!!!
老闆跟老闆娘都超親切, 祝生日興隆!",0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,飲品十分好喝！店員服務親切！推推～,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"他們的重培烏龍超好喝！
無糖茶味就很重了！
茶色很自然！（一看就知道純茶葉下去煮）",0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,嚴選台灣特種好茶，價格親民，茶也不會苦澀，想增添口感可以再加茶凍，我覺得還不錯,0,0,0,0,1,0
杜芳子古味茶鋪 (嘉義文化店),飲料,我最愛的芳子烏龍鮮奶凍，有點茶香，跟奶香味，真的很好喝，心情不好的時候喝，心情好的時候更要喝,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,他們飲品非常好喝，還有愛心舉行日行一善,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,烏龍鮮奶凍超好喝，店員服務態度很好,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,喝得出來茶葉品質很好，重焙烏龍，回甘不苦澀，淡淡的清香，很適合戒糖的朋友,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,他們家的糖是自己煮的，沒有外面飲料那麼甜，喝得也比較安心,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"金鑽紅茶 茶味偏澀 比例也不對
冬瓜茶 超化學的冬瓜味 難喝
兩樣基本的飲料
不再回頭",0,0,0,0,0,-1
杜芳子古味茶鋪 (嘉義文化店),飲料,好喝  服務又好😍 …,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"服務態度親切
飲料好喝👍 …",0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,他們茶的水準很高，無糖也不會太苦澀，下午茶喝會很有精神,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,茶的品質蠻好的，不會苦澀，糖也是他們家熬煮的蔗糖，比較健康清爽,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,桂花凍奶綠好喝👍 …,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,烏龍鮮奶凍 桂花系列都不錯喝,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,招牌的烏龍鮮奶凍很好喝 茶凍好吃 我平常不喝烏龍的 都被驚艷到,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"服務親切態度好
很有耐心！
推！",0,0,1,0,0,0
杜芳子古味茶鋪 (嘉義文化店),飲料,買了一杯無糖桂花凍奶綠覺得好喝，奶茶香濃，桂花凍Q，值得喝看看,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,烏龍奶凍很好喝，茶凍甜甜的，很清爽，很適合夏天的飲料,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,店裡都是開放式空間，環境真的很乾淨，而且速度很快，就算人很多也不用怕等很久,0,0,0,1,0,0
杜芳子古味茶鋪 (嘉義文化店),飲料,茶很好喝，店員也很親切，不知道要喝什麼都會推薦,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,服務很親切，不知道要喝什麼，店員還很貼心的推薦,0,0,1,0,0,0
杜芳子古味茶鋪 (嘉義文化店),飲料,茶類喝起來茶味很濃郁，不會苦澀，而且價格很便宜，茶凍也好吃,0,0,0,0,1,1
杜芳子古味茶鋪 (嘉義文化店),飲料,服務親切 飲料好喝❤️,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,飲料很好喝，都是用台灣的茶葉，對品質很放心,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,麥茶真的很好喝 味道非常棒  服務也很好呦(´∇｀),0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"品質高、服務態度優良
推推",0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,全飲料品質不錯，可以參考看看。,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,這間杜芳子的飲料真的是很好喝！😄😄 …,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,飲料很好喝，店員態度也很好,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,無糖綠，又苦又澀，天啊,0,0,0,0,0,-1
杜芳子古味茶鋪 (嘉義文化店),飲料,品質不錯 烏龍茶很香,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,服務人員服務很好，細心介紹飲品😄。 …,0,0,1,0,0,0
杜芳子古味茶鋪 (嘉義文化店),飲料,品質很好，很注重衛生，桂花凍很Q，配茶好好喝,0,0,0,1,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,裝潢蠻漂亮的，飲料也很好喝喔!很喜歡,0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,買過很多次覺得品質很好，服務很貼心，下次還會再買,0,0,1,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,"烏梅檸檬大推!!!!
好好喝、每天都想來上一杯!!!",0,0,0,0,0,1
杜芳子古味茶鋪 (嘉義文化店),飲料,麥茶很好喝！服務很讚ヽ(‘ ∇‘ )ノ,0,0,1,0,0,1
德洋壽司,日式,Ok~我必須強調一件事~這家店的生魚片系列溫度控制的非常好~不會讓你有吃到剛從冰櫃退冰沒退好的那種冰沙口感，而且我覺得系列非常豐富~但只限在菜單上，當天去的時候本來想好好地點串燒吃的~結果被告知都沒有~整個是覺得傷心難過~但還是間很新鮮好吃的店啦~,0,0,0,0,0,1
德洋壽司,日式,"食材沒有不新鮮，只是份量極少。
醋飯少可接受，魚肉偏薄不能接受。
炸天婦羅跟炸唐揚雞，油味偏重，雖然看起來油濾很乾。 …",0,-1,0,0,0,0
